timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,ctrl_throttle,ctrl_roll,ctrl_pitch,ctrl_yaw
79089,-0.00611474085599184,-0.009776168502867222,0.004058238584548235,-0.3264864981174469,0.02346147783100605,-9.87610912322998,0.0,0.0,0.0,0.0
79089,-0.006280087865889072,-0.010305359028279781,0.002879108302295208,-0.32931119203567505,0.029997892677783966,-9.876527786254883,0.0,0.0,0.0,0.0
79089,-0.006344405468553305,-0.010511205531656742,0.0017701867036521435,-0.3266790211200714,0.046301789581775665,-9.862011909484863,0.0,0.0,0.0,0.0
79095,-0.007019681856036186,-0.009290761314332485,0.0032896073535084724,-0.3315261900424957,0.037522874772548676,-9.870738983154297,0.0,0.0,0.0,0.0
79095,-0.006632096134126186,-0.008816027082502842,0.004530896432697773,-0.3489910662174225,0.021016530692577362,-9.865091323852539,0.0,0.0,0.0,0.0
79095,-0.00583107303828001,-0.010582136921584606,0.00436348095536232,-0.3429695665836334,0.02757490798830986,-9.86192798614502,0.0,0.0,0.0,0.0
79105,-0.006169745698571205,-0.01061886828392744,0.00429835868999362,-0.3332754969596863,0.030194679275155067,-9.854887962341309,0.0,0.0,0.0,0.0
79109,-0.006301484070718288,-0.008032123558223248,0.004923285450786352,-0.3415422737598419,0.026394154876470566,-9.854105949401855,0.0,0.0,0.0,0.0
79109,-0.0070029860362410545,-0.006375662051141262,0.00386585621163249,-0.3461725115776062,0.02321191318333149,-9.857882499694824,0.0,0.0,0.0,0.0
79109,-0.006625601556152105,-0.007031840272247791,0.0034545324742794037,-0.3371766209602356,0.030911682173609734,-9.851569175720215,0.0,0.0,0.0,0.0
79109,-0.007779321167618036,-0.009237857535481453,0.0032945338170975447,-0.3310844600200653,0.026795746758580208,-9.874372482299805,0.0,0.0,0.0,0.0
79113,-0.009528616443276405,-0.010095964185893536,0.002582038752734661,-0.337154358625412,0.02554398775100708,-9.87450122833252,0.0,0.0,0.0,0.0
79113,-0.006957774981856346,-0.008478980511426926,0.002955147298052907,-0.3205362558364868,0.021682163700461388,-9.86087703704834,0.0,0.0,0.0,0.0
79120,-0.004006982780992985,-0.008500256575644016,0.0024500228464603424,-0.3122820556163788,0.015304874628782272,-9.861675262451172,0.0,0.0,0.0,0.0
79120,-0.005460202693939209,-0.009809048846364021,0.002253537066280842,-0.32346245646476746,0.020161530002951622,-9.861068725585938,0.0,0.0,0.0,0.0
79124,-0.0066757407039403915,-0.009017633274197578,0.0008765910752117634,-0.32234957814216614,0.019721025601029396,-9.863889694213867,0.0,0.0,0.0,0.0
79124,-0.00714856619015336,-0.008709784597158432,0.0016414965502917767,-0.3238334059715271,0.011045729741454124,-9.868630409240723,0.0,0.0,0.0,0.0
79125,-0.007332487963140011,-0.011841326020658016,0.0019390329252928495,-0.31939664483070374,0.016722414642572403,-9.849160194396973,0.0,0.0,0.0,0.0
79136,-0.006103514693677425,-0.01175893098115921,0.00465580215677619,-0.323233038187027,0.020955493673682213,-9.842469215393066,0.0,0.0,0.0,0.0
79145,-0.004324947018176317,-0.009776107035577297,0.003761809319257736,-0.3274889588356018,0.013844296336174011,-9.843989372253418,0.0,0.0,0.0,0.0
79145,-0.005583885591477156,-0.00835456047207117,0.002763801719993353,-0.3267119526863098,0.011968463659286499,-9.84062671661377,0.0,0.0,0.0,0.0
79145,-0.006073593162000179,-0.008451859466731548,0.0030258502811193466,-0.33997318148612976,0.018292808905243874,-9.860868453979492,0.0,0.0,0.0,0.0
79145,-0.005613823886960745,-0.010440480895340443,0.005078556947410107,-0.34845438599586487,0.016567213460803032,-9.86904525756836,0.0,0.0,0.0,0.0
79150,-0.004134465008974075,-0.009913507848978043,0.005226770415902138,-0.34688323736190796,0.024029279127717018,-9.857821464538574,0.0,0.0,0.0,0.0
79150,-0.006160048767924309,-0.008408007211983204,0.005284423008561134,-0.33968183398246765,0.025048062205314636,-9.852588653564453,0.0,0.0,0.0,0.0
79150,-0.004997196141630411,-0.009122907184064388,0.005306849256157875,-0.331434041261673,0.008761541917920113,-9.866515159606934,0.0,0.0,0.0,0.0
79150,-0.0051951222121715546,-0.009400992654263973,0.004015056416392326,-0.31627875566482544,0.02703232690691948,-9.86694049835205,0.0,0.0,0.0,0.0
79162,-0.005922370590269566,-0.009509162977337837,0.002212052932009101,-0.3193795680999756,0.02356935292482376,-9.870339393615723,0.0,0.0,0.0,0.0
79162,-0.004254484549164772,-0.008900981396436691,0.002160970587283373,-0.32427704334259033,0.016361888498067856,-9.865921020507812,0.0,0.0,0.0,0.0
79162,-0.005556476768106222,-0.008014149963855743,0.003441616427153349,-0.324912965297699,0.020753562450408936,-9.865553855895996,0.0,0.0,0.0,0.0
79162,-0.006713189650326967,-0.007669186685234308,0.0032895097974687815,-0.33475130796432495,0.030588332563638687,-9.869562149047852,0.0,0.0,0.0,0.0
79168,-0.005862617399543524,-0.008835517801344395,0.004530858714133501,-0.3381546139717102,0.03715035319328308,-9.858110427856445,0.0,0.0,0.0,0.0
79168,-0.007482531946152449,-0.00863894447684288,0.0037132082507014275,-0.3390072286128998,0.03239716589450836,-9.838000297546387,0.0,0.0,0.0,0.0
79168,-0.0074623953551054,-0.009212737902998924,0.0027448968030512333,-0.3342169225215912,0.03184204921126366,-9.847807884216309,0.0,0.0,0.0,0.0
79168,-0.008104820735752583,-0.009435934945940971,-0.00023279385641217232,-0.32942673563957214,0.037852559238672256,-9.848033905029297,0.0,0.0,0.0,0.0
79170,-0.007704456336796284,-0.008222239091992378,0.0025104789528995752,-0.34044015407562256,0.024361900985240936,-9.85342788696289,0.0,0.0,0.0,0.0
79176,-0.006898462772369385,-0.009700904600322247,0.002927311696112156,-0.3445016145706177,0.03471650183200836,-9.863823890686035,0.0,0.0,0.0,0.0
79176,-0.007885459810495377,-0.01027608197182417,0.0011386791011318564,-0.3330800235271454,0.03840896487236023,-9.850683212280273,0.0,0.0,0.0,0.0
79178,-0.00891964416950941,-0.009849559515714645,0.0043444763869047165,-0.3382720947265625,0.03310211002826691,-9.852805137634277,0.0,0.0,0.0,0.0
79181,-0.008021409623324871,-0.009033391252160072,0.0036407082807272673,-0.3348587453365326,0.03645117208361626,-9.848725318908691,0.0,0.0,0.0,0.0
79182,-0.006371494382619858,-0.007415398024022579,0.0020664373878389597,-0.33189335465431213,0.022523412480950356,-9.849600791931152,0.0,0.0,0.0,0.0
79190,-0.0057297032326459885,-0.007436281535774469,0.0027545862831175327,-0.3333931565284729,0.02631177008152008,-9.857466697692871,0.0,0.0,0.0,0.0
79190,-0.006130313966423273,-0.00874492060393095,0.0030222656205296516,-0.32685819268226624,0.03159433975815773,-9.85660457611084,0.0,0.0,0.0,0.0
79195,-0.007586661726236343,-0.00925396103411913,0.0011756146559491754,-0.32319796085357666,0.027178103104233742,-9.866656303405762,0.0,0.0,0.0,0.0
79195,-0.0068526421673595905,-0.0068509383127093315,0.003708586096763611,-0.3243085741996765,0.02575814351439476,-9.870180130004883,0.0,0.0,0.0,0.0
79198,-0.005266604013741016,-0.007216715253889561,0.005994388833642006,-0.3238770663738251,0.02074854075908661,-9.864778518676758,0.0,0.0,0.0,0.0
79199,-0.005299917887896299,-0.009960029274225235,0.004932757001370192,-0.3352246582508087,0.01794266700744629,-9.86280632019043,0.0,0.0,0.0,0.0
79206,-0.005312876310199499,-0.010376878082752228,0.004519798327237368,-0.3289375901222229,0.021638955920934677,-9.858541488647461,0.0,0.0,0.0,0.0
79206,-0.005317917093634605,-0.008588251657783985,0.006309937685728073,-0.328576922416687,0.023709243163466454,-9.855098724365234,0.0,0.0,0.0,0.0
79206,-0.004669619724154472,-0.009193019941449165,0.006356016267091036,-0.33258917927742004,0.013279527425765991,-9.840527534484863,0.0,0.0,0.0,0.0
79212,-0.004417442250996828,-0.009428265504539013,0.005073424428701401,-0.32008644938468933,0.011652136221528053,-9.851330757141113,0.0,0.0,0.0,0.0
79215,-0.004319348838180304,-0.008219256065785885,0.0045745158568024635,-0.31940510869026184,0.02970491722226143,-9.85527515411377,0.0,0.0,0.0,0.0
79215,-0.004931449890136719,-0.008399227634072304,0.005680964328348637,-0.3190234899520874,0.0208519846200943,-9.853269577026367,0.0,0.0,0.0,0.0
79219,-0.0032187739852815866,-0.009119492024183273,0.006111355498433113,-0.31670260429382324,0.021161319687962532,-9.869003295898438,0.0,0.0,0.0,0.0
79219,-0.00515360152348876,-0.009399663656949997,0.003677738830447197,-0.3238312602043152,0.024495290592312813,-9.860958099365234,0.0,0.0,0.0,0.0
79230,-0.006556477397680283,-0.010158903896808624,0.0007803256157785654,-0.3362525701522827,0.022148361429572105,-9.849077224731445,0.0,0.0,0.0,0.0
79230,-0.006451916415244341,-0.010454237461090088,0.0009537926525808871,-0.3516383171081543,0.027155276387929916,-9.863494873046875,0.0,0.0,0.0,0.0
79230,-0.00706150196492672,-0.009918859228491783,0.00297204265370965,-0.3402380049228668,0.0383882150053978,-9.868409156799316,0.0,0.0,0.0,0.0
79230,-0.006648363545536995,-0.009060347452759743,0.005707884673029184,-0.33385270833969116,0.035197630524635315,-9.862732887268066,0.0,0.0,0.0,0.0
79248,-0.00713791698217392,-0.011327431537210941,0.005471569020301104,-0.32290130853652954,0.020767733454704285,-9.855339050292969,0.0,0.0,0.0,0.0
79248,-0.006027829833328724,-0.012859550304710865,0.004729388281702995,-0.3220352828502655,0.02216770127415657,-9.85752010345459,0.0,0.0,0.0,0.0
79248,-0.0062462808564305305,-0.010854488238692284,0.002489916980266571,-0.3278716504573822,0.020844679325819016,-9.85452651977539,0.0,0.0,0.0,0.0
79248,-0.006331254728138447,-0.008774034678936005,0.0022690552286803722,-0.3311406075954437,0.02115722745656967,-9.852849960327148,0.0,0.0,0.0,0.0
79262,-0.0050637926906347275,-0.008615028113126755,0.0028334015514701605,-0.33191797137260437,0.03397513926029205,-9.845589637756348,0.0,0.0,0.0,0.0
79262,-0.007171801291406155,-0.009853692725300789,0.003052923595532775,-0.32497838139533997,0.03272587060928345,-9.852059364318848,0.0,0.0,0.0,0.0
79262,-0.007991784252226353,-0.012286288663744926,0.0031383142340928316,-0.32109150290489197,0.02465115860104561,-9.865164756774902,0.0,0.0,0.0,0.0
79262,-0.007010228931903839,-0.011281756684184074,0.00187101389747113,-0.32312875986099243,0.02434280514717102,-9.869344711303711,0.0,0.0,0.0,0.0
79267,-0.005327902734279633,-0.010891009122133255,0.002028311602771282,-0.3211091160774231,0.012580813840031624,-9.871685981750488,0.0,0.0,0.0,0.0
79267,-0.005974019877612591,-0.011389272287487984,0.004690529778599739,-0.3284064829349518,0.010207216255366802,-9.86983585357666,0.0,0.0,0.0,0.0
79267,-0.008826381526887417,-0.00963231548666954,0.00572609156370163,-0.3261722922325134,0.021520620211958885,-9.879335403442383,0.0,0.0,0.0,0.0
79267,-0.007334874011576176,-0.008948886767029762,0.004178135190159082,-0.33545663952827454,0.022589392960071564,-9.858317375183105,0.0,0.0,0.0,0.0
79272,-0.00610444275662303,-0.009983559139072895,0.0048765200190246105,-0.34697821736335754,0.026348724961280823,-9.850759506225586,0.0,0.0,0.0,0.0
79272,-0.00692634005099535,-0.010386030189692974,0.004497922956943512,-0.3407886028289795,0.025293610990047455,-9.860221862792969,0.0,0.0,0.0,0.0
79272,-0.005945529323071241,-0.009242069907486439,0.004350654780864716,-0.3299467861652374,0.04155977815389633,-9.865522384643555,0.0,0.0,0.0,0.0
79272,-0.006214267108589411,-0.008146828040480614,0.00299285352230072,-0.32808858156204224,0.03802759200334549,-9.8632230758667,0.0,0.0,0.0,0.0
79280,-0.006318802013993263,-0.008371054194867611,0.0011641738237813115,-0.33231568336486816,0.02445993572473526,-9.864042282104492,0.0,0.0,0.0,0.0
79280,-0.007659980561584234,-0.009108533151447773,0.002403619699180126,-0.3273082673549652,0.031610697507858276,-9.860286712646484,0.0,0.0,0.0,0.0
79280,-0.006230904255062342,-0.01004565879702568,0.0009349709143862128,-0.33293217420578003,0.02718726545572281,-9.86766529083252,0.0,0.0,0.0,0.0
79280,-0.00567501550540328,-0.009759928099811077,0.0029647215269505978,-0.3392428457736969,0.028923990204930305,-9.870744705200195,0.0,0.0,0.0,0.0
79281,-0.00675929943099618,-0.008998525328934193,0.0057050371542572975,-0.3290810286998749,0.023575300350785255,-9.864041328430176,0.0,0.0,0.0,0.0
79283,-0.007181069348007441,-0.007401835639029741,0.005470461677759886,-0.33076441287994385,0.02690093033015728,-9.863447189331055,0.0,0.0,0.0,0.0
79290,-0.00799538940191269,-0.00743100605905056,0.0034284412395209074,-0.3211715519428253,0.027710041031241417,-9.856793403625488,0.0,0.0,0.0,0.0
79290,-0.007011631038039923,-0.008742868900299072,0.0032843847293406725,-0.3210664391517639,0.014466799795627594,-9.863601684570312,0.0,0.0,0.0,0.0
79292,-0.0066289640963077545,-0.009253162890672684,0.0032283489126712084,-0.322061151266098,0.010209985077381134,-9.87162971496582,0.0,0.0,0.0,0.0
79297,-0.006480112671852112,-0.00880140159279108,0.0038568100426346064,-0.3205111622810364,0.01625431515276432,-9.875072479248047,0.0,0.0,0.0,0.0
79297,-0.005771954078227282,-0.009275931864976883,0.004101271741092205,-0.3133215606212616,0.022800453007221222,-9.88753604888916,0.0,0.0,0.0,0.0
79298,-0.006797007285058498,-0.011411290615797043,0.0028958474285900593,-0.3061339557170868,0.02962765283882618,-9.885035514831543,0.0,0.0,0.0,0.0
79309,-0.006545478943735361,-0.011591654270887375,0.0037274721544235945,-0.3179117739200592,0.04082655906677246,-9.861509323120117,0.0,0.0,0.0,0.0
79309,-0.007748154457658529,-0.009711039252579212,0.00405096122995019,-0.32345494627952576,0.04604548588395119,-9.843064308166504,0.0,0.0,0.0,0.0
79309,-0.006265202537178993,-0.009629766456782818,0.004176793619990349,-0.31813108921051025,0.043700747191905975,-9.84748363494873,0.0,0.0,0.0,0.0
79309,-0.006338614970445633,-0.008297636173665524,0.00422574020922184,-0.3162027895450592,0.04660174623131752,-9.863655090332031,0.0,0.0,0.0,0.0
79316,-0.007017429452389479,-0.007779458537697792,0.003594521665945649,-0.31828343868255615,0.032423026859760284,-9.86007022857666,0.0,0.0,0.0,0.0
79316,-0.006631219759583473,-0.006277379579842091,0.0033489875495433807,-0.3194488286972046,0.025535108521580696,-9.865437507629395,0.0,0.0,0.0,0.0
79316,-0.005830732174217701,-0.007643868215382099,0.0039037365932017565,-0.3190479874610901,0.026945047080516815,-9.857908248901367,0.0,0.0,0.0,0.0
79320,-0.0055193547159433365,-0.009475926868617535,0.005420041270554066,-0.32830560207366943,0.031949035823345184,-9.856851577758789,0.0,0.0,0.0,0.0
79329,-0.006048491690307856,-0.009538311511278152,0.004709344357252121,-0.3398122191429138,0.013680342584848404,-9.871009826660156,0.0,0.0,0.0,0.0
79329,-0.006904575973749161,-0.010212835855782032,0.004432894289493561,-0.3283463716506958,0.011876633390784264,-9.869457244873047,0.0,0.0,0.0,0.0
79329,-0.00983861181885004,-0.009824957698583603,0.0036751015577465296,-0.33035293221473694,0.007705663796514273,-9.88017749786377,0.0,0.0,0.0,0.0
79329,-0.010329647921025753,-0.008373563177883625,0.002079815836623311,-0.3304232060909271,0.010637362487614155,-9.884074211120605,0.0,0.0,0.0,0.0
79330,-0.007919621653854847,-0.009759766981005669,0.002109532244503498,-0.32308757305145264,0.019654402509331703,-9.880989074707031,0.0,0.0,0.0,0.0
79332,-0.006982158869504929,-0.01029897853732109,0.0034216076601296663,-0.32740747928619385,0.028919123113155365,-9.871886253356934,0.0,0.0,0.0,0.0
79343,-0.007267758250236511,-0.009858465753495693,0.0032817265018820763,-0.3340413272380829,0.02778685837984085,-9.875215530395508,0.0,0.0,0.0,0.0
79343,-0.006078335922211409,-0.010987629182636738,0.0038775731809437275,-0.32722124457359314,0.03347410634160042,-9.873920440673828,0.0,0.0,0.0,0.0
79347,-0.005615668836981058,-0.012077114544808865,0.002808832097798586,-0.3255084455013275,0.03455238789319992,-9.873194694519043,0.0,0.0,0.0,0.0
79347,-0.0047854408621788025,-0.009249617345631123,0.0017428504070267081,-0.33403125405311584,0.027781331911683083,-9.865413665771484,0.0,0.0,0.0,0.0
79350,-0.006413268856704235,-0.009450281038880348,0.0032789739780128,-0.3282691538333893,0.028203153982758522,-9.86316204071045,0.0,0.0,0.0,0.0
79350,-0.006396210752427578,-0.008878077380359173,0.003226244356483221,-0.3260953724384308,0.02527870237827301,-9.862955093383789,0.0,0.0,0.0,0.0
79356,-0.00638957554474473,-0.009305757470428944,0.003205733373761177,-0.3333064317703247,0.032069288194179535,-9.867053031921387,0.0,0.0,0.0,0.0
79356,-0.005086478311568499,-0.008821859955787659,0.0018972387770190835,-0.33523818850517273,0.02744412049651146,-9.860919952392578,0.0,0.0,0.0,0.0
79356,-0.005880109500139952,-0.009283890016376972,0.0026887706480920315,-0.3331594467163086,0.030121425166726112,-9.851162910461426,0.0,0.0,0.0,0.0
79364,-0.007489336188882589,-0.008813354186713696,0.0016961483052000403,-0.33831655979156494,0.02740669623017311,-9.862555503845215,0.0,0.0,0.0,0.0
79372,-0.00811530090868473,-0.007329806685447693,0.003911065403372049,-0.3359372019767761,0.024832608178257942,-9.859454154968262,0.0,0.0,0.0,0.0
79372,-0.0051075005903840065,-0.007402987685054541,0.004122376441955566,-0.33039024472236633,0.025498004630208015,-9.859824180603027,0.0,0.0,0.0,0.0
79372,-0.003937512636184692,-0.00743145402520895,0.0035543148405849934,-0.3304441273212433,0.029031407088041306,-9.872674942016602,0.0,0.0,0.0,0.0
79372,-0.004782921634614468,-0.008092785254120827,0.0033333476167172194,-0.3273136019706726,0.01836760900914669,-9.871443748474121,0.0,0.0,0.0,0.0
79382,-0.004461514763534069,-0.00835003238171339,0.00259713688865304,-0.32029232382774353,0.023984108120203018,-9.867593765258789,0.0,0.0,0.0,0.0
79382,-0.00563700869679451,-0.00845009833574295,0.0016605041455477476,-0.31846684217453003,0.021862048655748367,-9.863329887390137,0.0,0.0,0.0,0.0
79382,-0.007394773885607719,-0.009789537638425827,0.0032469425350427628,-0.33114081621170044,0.031209195032715797,-9.857780456542969,0.0,0.0,0.0,0.0
79382,-0.006778000853955746,-0.009010042995214462,0.001263010548427701,-0.3255966603755951,0.030123097822070122,-9.8546724319458,0.0,0.0,0.0,0.0
79383,-0.007838602177798748,-0.010007347911596298,0.0017918077064678073,-0.33091995120048523,0.027407633140683174,-9.867681503295898,0.0,0.0,0.0,0.0
79383,-0.008901417255401611,-0.009094768203794956,0.0026477596256881952,-0.3265265226364136,0.031154559925198555,-9.858111381530762,0.0,0.0,0.0,0.0
79385,-0.007364062126725912,-0.008739789016544819,0.0029807116370648146,-0.3356550633907318,0.03746749460697174,-9.863286972045898,0.0,0.0,0.0,0.0
79393,-0.00806657038629055,-0.010552480816841125,0.003110224846750498,-0.32180365920066833,0.03468193858861923,-9.851435661315918,0.0,0.0,0.0,0.0
