timestamp_ms,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,throttle,ctrl_roll,ctrl_pitch,ctrl_yaw,mag_x,mag_y,mag_z,voltage,tof_bottom,tof_front,state,sensor_status,heartbeat
244498,0.06386457659650674,-0.1860625572222793,-10.002759105517606,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658915758132935,0.0005640722811222076,0.001316731795668602,-0.04448271542787552,-0.01065964438021183,-9.78254508972168,0.0,0.0,0.0,0.0,6.267016887664795,3.092937469482422,40.92509841918945,4.127999782562256,0.046000003814697266,1.28000009059906,2,31,1984
244517,0.04672738851005344,-0.21624584351544,-10.000812501604152,0.0,0.0,0.0,0.0,0.0,0.0,9.244866669178009e-05,-0.001019468531012535,0.00048808613792061806,-0.062057457864284515,0.01392064243555069,-9.764543533325195,0.0,0.0,0.0,0.0,6.267016887664795,3.092937469482422,40.92509841918945,4.127999782562256,0.046000003814697266,1.284000039100647,2,31,1985
244533,0.02307741828184794,-0.24225867233028645,-10.000602473287175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005273227579891682,-0.0006022229790687561,0.00036407611332833767,-0.030583016574382782,0.002793994965031743,-9.800861358642578,0.0,0.0,0.0,0.0,6.267016887664795,3.092937469482422,40.92509841918945,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,1986
244536,0.01680580051473538,-0.23868293489765255,-10.000600765739883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008445126004517078,-0.001462315209209919,-0.00036892713978886604,-0.042463093996047974,0.003333116415888071,-9.798028945922852,0.0,0.0,0.0,0.0,6.267016887664795,3.092937469482422,40.92509841918945,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,1987
244542,0.0056523884146888435,-0.23635215952381214,-10.00054441667923,0.0,0.0,0.0,0.0,0.0,0.0,0.00047214049845933914,0.0003206990659236908,0.0006891894154250622,-0.03999394178390503,0.005749086383730173,-9.764450073242188,0.0,0.0,0.0,0.0,6.267016887664795,3.092937469482422,40.92509841918945,4.127999782562256,0.04500000178813934,1.28000009059906,2,31,1988
244548,0.0024611363543341094,-0.2330804188700967,-10.000573444983202,0.0,0.0,0.0,0.0,0.0,0.0,0.00048294663429260254,-0.0019097831100225449,-0.0008578018750995398,-0.026360735297203064,-0.0063535007648169994,-9.792691230773926,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.04500000178813934,1.28000009059906,2,31,1989
244551,0.0049366563766939115,-0.23124235093142279,-10.000445378936265,0.0,0.0,0.0,0.0,0.0,0.0,0.0014988877810537815,-0.0026206783950328827,0.0017568133771419525,-0.04641962796449661,-0.0007368172518908978,-9.791345596313477,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.04500000178813934,1.28000009059906,2,31,1990
244565,0.03269721945949521,-0.2324359264888825,-9.999973242109887,0.0,0.0,0.0,0.0,0.0,0.0,0.000757711473852396,0.000894501805305481,-0.001771153649315238,-0.03186608850955963,0.0015126666985452175,-9.784463882446289,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.28000009059906,2,31,1991
244571,0.025316814862639633,-0.21870481833835037,-10.00012521381892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014447858557105064,0.0009149722754955292,0.0006168317049741745,-0.030902527272701263,-0.013454105705022812,-9.773309707641602,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.28000009059906,2,31,1992
244572,0.025316814862639633,-0.21870481833835037,-10.00012521381892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014447858557105064,0.0009149722754955292,0.0006168317049741745,-0.030902527272701263,-0.013454105705022812,-9.773309707641602,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.28000009059906,2,31,1993
244586,0.024556386023360445,-0.1982163719222145,-10.000044959096172,0.0,0.0,0.0,0.0,0.0,0.0,0.0021766892168670893,0.0018468666821718216,-5.9254467487335205e-05,-0.03668142855167389,-0.004666704218834639,-9.778627395629883,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.2940000295639038,2,31,1994
244592,0.025713442747123085,-0.20268476972264413,-9.999887864745261,0.0,0.0,0.0,0.0,0.0,0.0,0.0021590294782072306,0.0001428583636879921,0.00011666165664792061,-0.020593106746673584,-0.004006328526884317,-9.78030776977539,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.2940000295639038,2,31,1995
244592,0.025713442747123085,-0.20268476972264413,-9.999887864745261,0.0,0.0,0.0,0.0,0.0,0.0,0.0021590294782072306,0.0001428583636879921,0.00011666165664792061,-0.020593106746673584,-0.004006328526884317,-9.78030776977539,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.046000003814697266,1.2940000295639038,2,31,1996
244610,0.044131216264254404,-0.19173889798980945,-9.99816153443254,0.0,0.0,0.0,0.0,0.0,0.0,0.001554298447445035,0.00032811611890792847,0.00025797123089432716,-0.04245326668024063,-0.012260861694812775,-9.789958000183105,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,1997
244616,0.047652265492781926,-0.1954972362610354,-9.99822556745601,0.0,0.0,0.0,0.0,0.0,0.0,0.0002536587417125702,-0.0013994760811328888,0.0003774669021368027,-0.02645859122276306,-0.010233109816908836,-9.791630744934082,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,1998
244631,0.043723172492305645,-0.20007262257151093,-9.997769652328913,0.0,0.0,0.0,0.0,0.0,0.0,-6.637535989284515e-06,-0.000973723828792572,0.0017744754441082478,-0.034177809953689575,-0.012173667550086975,-9.775045394897461,0.0,0.0,0.0,0.0,5.899454593658447,6.08270263671875,41.299644470214844,4.127999782562256,0.04500000178813934,1.2820000648498535,2,31,1999
244646,0.03964193436002469,-0.21394585735371754,-9.996255057880461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013243029825389385,-0.00026905443519353867,0.0013061286881566048,-0.03524155914783478,0.013289646245539188,-9.771697044372559,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2820000648498535,2,31,2000
244648,0.03964193436002469,-0.21394585735371754,-9.996255057880461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013243029825389385,-0.00026905443519353867,0.0013061286881566048,-0.03524155914783478,0.013289646245539188,-9.771697044372559,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2820000648498535,2,31,2001
244648,0.03050033980577086,-0.21349080934047865,-9.996069788999225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013252315111458302,-0.0002689957618713379,0.0013061286881566048,-0.03524155914783478,0.013289646245539188,-9.771697044372559,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2820000648498535,2,31,2002
244654,0.025087283153930183,-0.20577864531346157,-9.995751331429172,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979377441108227,-0.0014544939622282982,-0.0010646062437444925,-0.0326821506023407,-0.0031690015457570553,-9.793757438659668,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2820000648498535,2,31,2003
244668,0.0179801111367749,-0.22249988221657838,-9.995208331390158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010313400998711586,-0.0008656242862343788,0.0014178003184497356,-0.039952829480171204,-0.00827624648809433,-9.782614707946777,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2004
244674,0.03387234216701467,-0.22315131150866832,-9.99507087383311,0.0,0.0,0.0,0.0,0.0,0.0,0.0012691929005086422,0.0016679586842656136,-0.0015639143530279398,-0.047181136906147,-0.020119238644838333,-9.790858268737793,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2005
244692,0.04882942591787114,-0.2485776912100325,-9.996494114501411,0.0,0.0,0.0,0.0,0.0,0.0,0.0014915629290044308,0.000695166178047657,0.0008305148221552372,-0.05263746529817581,0.006358267739415169,-9.782598495483398,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2006
244694,0.04253429602495361,-0.2532584785451804,-9.996379708832814,0.0,0.0,0.0,0.0,0.0,0.0,0.0012430469505488873,0.00034174975007772446,0.0004627681337296963,-0.049547918140888214,-0.002045535948127508,-9.795174598693848,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2007
244695,0.04253429602495361,-0.2532584785451804,-9.996379708832814,0.0,0.0,0.0,0.0,0.0,0.0,0.0012430469505488873,0.00034174975007772446,0.0004627681337296963,-0.049547918140888214,-0.002045535948127508,-9.795174598693848,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2008
244702,0.04112671343192232,-0.25552503413256683,-9.996083449377565,0.0,0.0,0.0,0.0,0.0,0.0,-0.000701849814504385,2.1573156118392944e-05,0.0022033797577023506,-0.03404616564512253,0.0033653308637440205,-9.798497200012207,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2009
244702,0.04112671343192232,-0.25552503413256683,-9.996083449377565,0.0,0.0,0.0,0.0,0.0,0.0,-0.000701849814504385,2.1573156118392944e-05,0.0022033797577023506,-0.03404616564512253,0.0033653308637440205,-9.798497200012207,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2010
244705,0.03641377951796104,-0.2513675033208654,-9.99576328426022,0.0,0.0,0.0,0.0,0.0,0.0,0.0003895154222846031,0.0007305322214961052,0.0016470495611429214,-0.03702780604362488,0.0025995499454438686,-9.801972389221191,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2011
244706,0.032536803395492475,-0.24870039449125472,-9.995527642733855,0.0,0.0,0.0,0.0,0.0,0.0,0.0003891061060130596,0.000730808824300766,0.0016470495611429214,-0.03702780604362488,0.0025995499454438686,-9.801972389221191,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2012
244710,0.0346278551377213,-0.25022568779070964,-9.995044406850077,0.0,0.0,0.0,0.0,0.0,0.0,0.0007263110019266605,-0.002246357500553131,0.0034058047458529472,-0.03263811022043228,0.003277719486504793,-9.790509223937988,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2013
244716,0.01967993611334881,-0.2375638777712547,-9.994518482283986,0.0,0.0,0.0,0.0,0.0,0.0,0.001281562726944685,-0.0017921878024935722,-0.001241388963535428,-0.030164361000061035,0.00825438741594553,-9.821221351623535,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2014
244735,0.021724198725225734,-0.22121878152016464,-9.995710350294154,0.0,0.0,0.0,0.0,0.0,0.0,0.0012749098241329193,-0.0017773481085896492,-0.0007612460758537054,-0.029943816363811493,-0.009237183257937431,-9.784506797790527,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2015
244742,0.03179484408142009,-0.21146652536542934,-9.995510567260931,0.0,0.0,0.0,0.0,0.0,0.0,0.0006943074986338615,6.62636011838913e-05,0.0007746615447103977,-0.04199957102537155,-0.015416482463479042,-9.775005340576172,0.0,0.0,0.0,0.0,5.890721797943115,4.214096546173096,40.92509841918945,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2016
244751,0.0441181595305627,-0.22051528537586654,-9.996258472975047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005893819034099579,0.0027186013758182526,-0.0004942729137837887,-0.04517403990030289,-0.015532225370407104,-9.788609504699707,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2017
244753,0.04295461279306723,-0.22121780768459937,-9.996081741830272,0.0,0.0,0.0,0.0,0.0,0.0,0.00043381238356232643,0.0030819871462881565,0.0012479624710977077,-0.04009980708360672,-0.00482424208894372,-9.794326782226562,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2018
244762,0.056827940956766396,-0.2277104494394386,-9.99625335033317,0.0,0.0,0.0,0.0,0.0,0.0,0.0011560497805476189,0.000422842800617218,0.00045252800919115543,-0.05712424963712692,-0.01022072322666645,-9.766552925109863,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2019
244765,0.057313311274660425,-0.2359670809289262,-9.996197001272517,0.0,0.0,0.0,0.0,0.0,0.0,0.0011137044057250023,0.0008872058242559433,0.002916769590228796,-0.03625740110874176,-0.005009987857192755,-9.770383834838867,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2020
244767,0.05542358336028169,-0.23434088225665495,-9.99577694463856,0.0,0.0,0.0,0.0,0.0,0.0,0.0010970006696879864,0.001068349927663803,0.001924547366797924,-0.03089132159948349,-0.010520029813051224,-9.779905319213867,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2021
244776,0.05577270341042587,-0.2142548033517416,-9.995225406863081,0.0,0.0,0.0,0.0,0.0,0.0,0.0014239237643778324,-0.0003720056265592575,0.001507878303527832,-0.027454309165477753,-0.01133858785033226,-9.790011405944824,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2022
244788,0.06150558000159376,-0.2078468852910796,-9.994977812505669,0.0,0.0,0.0,0.0,0.0,0.0,0.0021345485001802444,0.00028177816420793533,-0.0002760391216725111,-0.03021305799484253,-0.014923891052603722,-9.792740821838379,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2023
244805,0.07848044770860678,-0.19238541808343348,-9.99632335977216,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043954141438007355,0.0009696157649159431,-0.000633226940408349,-0.033921703696250916,-0.02395259588956833,-9.800823211669922,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,2024
244813,0.08929531187748811,-0.18651553750246866,-9.996313968262053,0.0,0.0,0.0,0.0,0.0,0.0,0.0009536514990031719,0.0015688659623265266,0.0010811244137585163,-0.0441509410738945,-0.022784970700740814,-9.791725158691406,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,2025
244818,0.0945128960525035,-0.19288464888286586,-9.996367756001767,0.0,0.0,0.0,0.0,0.0,0.0,0.0026229312643408775,0.00023329630494117737,-0.0004011811688542366,-0.030362077057361603,-0.016948625445365906,-9.791552543640137,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,2026
244833,0.08348528216314685,-0.19602788326260723,-9.996726340933192,0.0,0.0,0.0,0.0,0.0,0.0,0.0002787872217595577,0.0006392821669578552,-0.0006497418507933617,-0.03812967985868454,-0.009604940190911293,-9.790635108947754,0.0,0.0,0.0,0.0,6.284451484680176,4.587891101837158,41.30168151855469,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,2027
244851,0.044024307795487834,-0.22548591552370364,-9.99686806735847,0.0,0.0,0.0,0.0,0.0,0.0,0.0005629947409033775,-0.0004722112789750099,-0.0013533900491893291,-0.030138365924358368,0.0025030383840203285,-9.78052043914795,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2028
244852,0.044024307795487834,-0.22548591552370364,-9.99686806735847,0.0,0.0,0.0,0.0,0.0,0.0,0.00023121945559978485,0.001190071925520897,0.0009137790184468031,-0.02746405452489853,0.0031701517291367054,-9.784528732299805,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2029
244855,0.03930507396583215,-0.22053062662107262,-9.996732317348716,0.0,0.0,0.0,0.0,0.0,0.0,0.0014021857641637325,-0.0007638465613126755,0.0017956728115677834,-0.03966259956359863,-0.004884767811745405,-9.801523208618164,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2030
244856,0.03865405822035209,-0.22151588140884695,-9.996477039028488,0.0,0.0,0.0,0.0,0.0,0.0,0.001402098685503006,-0.0007639359682798386,0.0017956728115677834,-0.03966259956359863,-0.004884767811745405,-9.801523208618164,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2031
244856,0.03865405822035209,-0.22151588140884695,-9.996477039028488,0.0,0.0,0.0,0.0,0.0,0.0,0.001402098685503006,-0.0007639359682798386,0.0017956728115677834,-0.03966259956359863,-0.004884767811745405,-9.801523208618164,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2032
244856,0.03865405822035209,-0.22151588140884695,-9.996477039028488,0.0,0.0,0.0,0.0,0.0,0.0,0.00250803679227829,0.0004265950992703438,0.0008381996303796768,-0.044387854635715485,0.0011393902823328972,-9.795238494873047,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2033
244870,0.05024021349712918,-0.23229673470411707,-9.997247142857406,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105006121098995,9.075738489627838e-05,-0.0030213790014386177,-0.04337327927350998,-0.030240260064601898,-9.792718887329102,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2034
244876,0.07652435890355183,-0.22823122468322565,-9.998342534445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0021842869464308023,-0.0001376233994960785,-0.0016721846768632531,-0.029654651880264282,-0.025188475847244263,-9.782929420471191,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,2035
244890,0.07501151202303367,-0.20058081799422897,-9.997919916490652,0.0,0.0,0.0,0.0,0.0,0.0,0.00045602209866046906,0.001233413815498352,-0.0008001145906746387,-0.023691289126873016,0.0038039744831621647,-9.798177719116211,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.2860000133514404,2,31,2036
244893,0.06151150305626463,-0.19356178476583594,-9.998422789168295,0.0,0.0,0.0,0.0,0.0,0.0,0.00018994463607668877,0.0012055868282914162,-0.0027725533582270145,-0.029120907187461853,0.0028452337719500065,-9.776507377624512,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.2860000133514404,2,31,2037
244895,0.06151150305626463,-0.19356178476583594,-9.998422789168295,0.0,0.0,0.0,0.0,0.0,0.0,0.0013875216245651245,0.0005442379042506218,0.00036174640990793705,-0.026894181966781616,-0.004013183061033487,-9.772798538208008,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.2860000133514404,2,31,2038
244896,0.058916184584111846,-0.1906611154831226,-9.998366440107642,0.0,0.0,0.0,0.0,0.0,0.0,0.0013872194103896618,0.0005445210263133049,0.00036174640990793705,-0.026894181966781616,-0.004013183061033487,-9.772798538208008,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.2860000133514404,2,31,2039
244914,0.056179886738621766,-0.2084588675726701,-9.997029430577612,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011773314327001572,-3.6572106182575226e-05,0.00199355510994792,-0.05334443598985672,3.514112904667854e-05,-9.763102531433105,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.2860000133514404,2,31,2040
244928,0.03600274086814379,-0.23536839883991872,-9.996849284338253,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852101258933544,-0.0009144851937890053,0.0013316809199750423,-0.04342563450336456,0.0035648024640977383,-9.78252124786377,0.0,0.0,0.0,0.0,2.889127254486084,5.335278034210205,42.7894287109375,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2041
244940,0.034932618978900064,-0.22428249488888558,-9.996124430512586,0.0,0.0,0.0,0.0,0.0,0.0,0.0016010385006666183,-0.00046211015433073044,0.00010048877447843552,-0.03659556061029434,-0.004606364760547876,-9.809308052062988,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2042
244951,0.029108988917178273,-0.21784204004817345,-9.996255057880461,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446379072964191,-0.0008492441847920418,-0.0012330508325248957,-0.03824751079082489,-0.0061161401681602,-9.774381637573242,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2043
244953,0.029108988917178273,-0.21784204004817345,-9.996255057880461,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446379072964191,-0.0008492441847920418,-0.0012330508325248957,-0.03824751079082489,-0.0061161401681602,-9.774381637573242,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2044
244953,0.029527191261496104,-0.21851660126999156,-9.996432642798881,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446900613605976,-0.0008492935448884964,-0.0012330508325248957,-0.03824751079082489,-0.0061161401681602,-9.774381637573242,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2045
244957,0.03167940121124431,-0.21719269182934622,-9.996760491879042,0.0,0.0,0.0,0.0,0.0,0.0,0.0013982560485601425,-0.0006761383265256882,-0.0014015946071594954,-0.0391724556684494,-0.00809524953365326,-9.785564422607422,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2046
244958,0.03295726690595155,-0.21825534653423856,-9.996961982459558,0.0,0.0,0.0,0.0,0.0,0.0,0.0013983785174787045,-0.0006762342527508736,-0.0014015946071594954,-0.0391724556684494,-0.00809524953365326,-9.785564422607422,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2047
244958,0.03295726690595155,-0.21825534653423856,-9.996961982459558,0.0,0.0,0.0,0.0,0.0,0.0,0.0017807898111641407,0.000506008043885231,-0.0020773548167198896,-0.040769465267658234,-0.01516418345272541,-9.793286323547363,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2048
244978,0.04377972499120989,-0.23956464295039243,-9.995836708793798,0.0,0.0,0.0,0.0,0.0,0.0,0.0021198217291384935,-0.00023653823882341385,0.0023285304196178913,-0.051525361835956573,-0.002599970903247595,-9.783223152160645,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2049
244988,0.045727472827947375,-0.2351129871175573,-9.995972458803552,0.0,0.0,0.0,0.0,0.0,0.0,0.00019396981224417686,0.00028614141047000885,-0.0005484633147716522,-0.03474187105894089,-0.00989563949406147,-9.779852867126465,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2050
244993,0.04581337713099483,-0.22889772841625725,-9.996147482401033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010018707253038883,0.0006508594378829002,-0.0027429035399109125,-0.030107595026493073,-0.0067938645370304585,-9.803000450134277,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.2940000295639038,2,31,2051
245008,0.044525723054835445,-0.2436554726959805,-9.996426666383359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010433127172291279,0.0008835457265377045,-0.00011003855615854263,-0.04092920571565628,-0.013939516618847847,-9.811466217041016,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2052
245011,0.047331603452495034,-0.23992741670877002,-9.9965197277108,0.0,0.0,0.0,0.0,0.0,0.0,0.0009066751226782799,0.0023670196533203125,-0.0005533504299819469,-0.03456156700849533,-0.008146451786160469,-9.78921890258789,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2053
245025,0.024238005159534632,-0.23014469150703415,-9.99715493530361,0.0,0.0,0.0,0.0,0.0,0.0,0.0012045945040881634,0.0003881799057126045,0.0007575447671115398,-0.04023202508687973,0.003771052695810795,-9.798333168029785,0.0,0.0,0.0,0.0,-0.5063216090202332,13.930809020996094,42.415103912353516,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2054
245032,0.021607031632490926,-0.23036275063237208,-9.997514374008682,0.0,0.0,0.0,0.0,0.0,0.0,0.0019351006485521793,0.0028870939277112484,0.00010899011977016926,-0.04713773727416992,-0.014302114024758339,-9.76246452331543,0.0,0.0,0.0,0.0,-2.0115010738372803,3.840376853942871,44.650108337402344,4.127999782562256,0.04500000178813934,1.290000081062317,2,31,2055
245046,0.04176218449394466,-0.22938456615760577,-9.997142128698917,0.0,0.0,0.0,0.0,0.0,0.0,0.0020427312701940536,-6.332620978355408e-05,0.0013454542495310307,-0.03354797512292862,-0.01328747346997261,-9.783942222595215,0.0,0.0,0.0,0.0,-2.0115010738372803,3.840376853942871,44.650108337402344,4.127999782562256,0.04500000178813934,1.2910000085830688,2,31,2056
