time,cmd_roll,true_roll,eskf_roll,est_error,altitude
2.5300,12.615,18.224,11.346,6.878,0.4715
2.5350,12.691,18.350,10.562,7.788,0.4713
2.5400,12.766,18.600,10.162,8.438,0.4711
2.5450,12.840,18.956,10.305,8.651,0.4708
2.5500,12.912,19.292,10.539,8.754,0.4705
2.5550,12.983,19.564,10.776,8.789,0.4701
2.5600,13.054,19.768,11.023,8.746,0.4697
2.5650,13.123,19.887,11.218,8.669,0.4693
2.5700,13.191,20.015,11.209,8.806,0.4688
2.5750,13.257,20.126,11.380,8.747,0.4683
2.5800,13.323,20.251,11.481,8.770,0.4678
2.5850,13.387,20.426,11.542,8.884,0.4673
2.5900,13.451,20.620,11.440,9.180,0.4667
2.5950,13.513,20.873,11.624,9.249,0.4662
2.6000,13.573,21.084,11.011,10.074,0.4656
2.6050,13.633,21.321,11.216,10.106,0.4650
2.6100,13.691,21.611,11.475,10.136,0.4645
2.6150,13.749,21.945,11.788,10.156,0.4639
2.6200,13.804,22.282,12.108,10.174,0.4634
2.6250,13.859,22.621,12.416,10.205,0.4630
2.6300,13.913,22.944,12.716,10.228,0.4625
2.6350,13.965,23.242,13.977,9.265,0.4622
2.6400,14.016,23.489,14.178,9.310,0.4618
2.6450,14.066,23.677,14.336,9.341,0.4615
2.6500,14.114,23.788,14.474,9.313,0.4612
2.6550,14.162,23.745,14.545,9.199,0.4609
2.6600,14.208,23.641,14.426,9.215,0.4606
2.6650,14.252,23.494,14.046,9.449,0.4603
2.6700,14.296,23.348,13.726,9.621,0.4600
2.6750,14.338,23.191,13.693,9.499,0.4596
2.6800,14.379,23.075,13.590,9.485,0.4593
2.6850,14.419,23.068,13.581,9.486,0.4589
2.6900,14.457,23.056,13.565,9.490,0.4586
2.6950,14.494,23.125,13.515,9.610,0.4582
2.7000,14.530,23.278,13.805,9.473,0.4578
2.7050,14.564,23.393,13.773,9.620,0.4574
2.7100,14.598,23.411,13.847,9.564,0.4569
2.7150,14.629,23.445,13.872,9.573,0.4564
2.7200,14.660,23.533,13.863,9.670,0.4559
2.7250,14.689,23.621,13.964,9.657,0.4553
2.7300,14.717,23.627,13.534,10.092,0.4547
2.7350,14.744,23.658,13.572,10.087,0.4540
2.7400,14.770,23.739,13.591,10.149,0.4533
2.7450,14.794,23.895,13.611,10.284,0.4526
2.7500,14.816,24.100,13.400,10.700,0.4518
2.7550,14.838,24.368,13.522,10.846,0.4510
2.7600,14.858,24.620,13.685,10.935,0.4502
