time,cmd_roll,true_roll,eskf_roll,est_error,altitude
7.5850,0.000,-4.004,0.056,-4.060,0.4892
7.5900,0.000,-3.904,0.154,-4.058,0.4895
7.5950,0.000,-3.897,0.230,-4.128,0.4899
7.6000,0.000,-3.916,0.310,-4.227,0.4902
7.6050,0.000,-3.946,0.425,-4.370,0.4905
7.6100,0.000,-3.924,0.392,-4.315,0.4908
7.6150,0.000,-3.818,0.435,-4.253,0.4911
7.6200,0.000,-3.708,0.411,-4.119,0.4913
7.6250,0.000,-3.589,0.406,-3.995,0.4916
7.6300,0.000,-3.530,0.448,-3.979,0.4919
7.6350,0.000,-3.566,0.463,-4.029,0.4921
7.6400,0.000,-3.622,0.402,-4.024,0.4924
7.6450,0.000,-3.654,0.323,-3.976,0.4927
7.6500,0.000,-3.684,0.237,-3.921,0.4930
7.6550,0.000,-3.648,0.067,-3.715,0.4932
7.6600,0.000,-3.486,-0.011,-3.475,0.4935
7.6650,0.000,-3.260,0.089,-3.349,0.4937
7.6700,0.000,-3.080,0.216,-3.296,0.4939
7.6750,0.000,-2.952,0.456,-3.408,0.4941
7.6800,0.000,-2.904,0.545,-3.449,0.4943
7.6850,0.000,-2.917,0.651,-3.567,0.4946
7.6900,0.000,-3.029,0.623,-3.652,0.4948
7.6950,0.000,-3.197,0.586,-3.782,0.4951
7.7000,0.000,-3.412,0.492,-3.904,0.4955
7.7050,0.000,-3.574,0.294,-3.867,0.4959
7.7100,0.000,-3.700,0.196,-3.896,0.4963
7.7150,0.000,-3.825,0.116,-3.941,0.4967
7.7200,0.000,-3.890,0.011,-3.901,0.4971
7.7250,0.000,-3.874,-0.014,-3.860,0.4976
7.7300,0.000,-3.872,-0.017,-3.856,0.4981
7.7350,0.000,-3.872,-0.037,-3.834,0.4986
7.7400,0.000,-3.859,0.016,-3.875,0.4991
7.7450,0.000,-3.883,0.017,-3.900,0.4996
7.7500,0.000,-3.936,-0.014,-3.923,0.5001
7.7550,0.000,-3.990,-0.081,-3.908,0.5007
7.7600,0.000,-3.988,-0.120,-3.868,0.5012
7.7650,0.000,-3.996,-0.161,-3.836,0.5017
7.7700,0.000,-3.980,-0.312,-3.668,0.5022
7.7750,0.000,-3.961,-0.354,-3.607,0.5026
7.7800,0.000,-3.918,-0.426,-3.491,0.5031
7.7850,0.000,-3.803,-0.453,-3.350,0.5034
7.7900,0.000,-3.692,-0.413,-3.279,0.5037
7.7950,0.000,-3.657,-0.388,-3.269,0.5040
7.8000,0.000,-3.626,-0.105,-3.520,0.5041
7.8050,0.000,-3.555,-0.079,-3.477,0.5042
7.8100,0.000,-3.498,-0.064,-3.434,0.5042
7.8150,0.000,-3.422,-0.098,-3.324,0.5042
7.8200,0.000,-3.279,-0.094,-3.185,0.5042
7.8250,0.000,-3.120,-0.004,-3.116,0.5042
7.8300,0.000,-2.989,0.073,-3.062,0.5042
7.8350,0.000,-2.890,0.141,-3.031,0.5042
7.8400,0.000,-2.862,0.258,-3.121,0.5043
7.8450,0.000,-2.941,0.332,-3.273,0.5044
7.8500,0.000,-3.091,0.347,-3.438,0.5045
7.8550,0.000,-3.219,0.300,-3.519,0.5047
7.8600,0.000,-3.335,0.275,-3.610,0.5050
7.8650,0.000,-3.465,0.221,-3.687,0.5052
7.8700,0.000,-3.593,0.189,-3.782,0.5055
7.8750,0.000,-3.735,0.149,-3.884,0.5059
7.8800,0.000,-3.847,0.059,-3.906,0.5062
7.8850,0.000,-3.868,-0.016,-3.852,0.5066
7.8900,0.000,-3.848,-0.072,-3.776,0.5069
7.8950,0.000,-3.778,-0.070,-3.708,0.5073
7.9000,0.000,-3.715,-0.096,-3.619,0.5077
7.9050,0.000,-3.625,-0.103,-3.521,0.5080
7.9100,0.000,-3.562,-0.091,-3.472,0.5084
7.9150,0.000,-3.547,-0.141,-3.406,0.5087
7.9200,0.000,-3.516,-0.176,-3.341,0.5091
7.9250,0.000,-3.496,-0.141,-3.355,0.5094
7.9300,0.000,-3.466,-0.124,-3.343,0.5097
7.9350,0.000,-3.472,-0.183,-3.288,0.5100
7.9400,0.000,-3.450,-0.284,-3.167,0.5103
7.9450,0.000,-3.360,-0.333,-3.027,0.5105
7.9500,0.000,-3.263,-0.392,-2.871,0.5108
7.9550,0.000,-3.123,-0.410,-2.713,0.5110
7.9600,0.000,-2.987,-0.396,-2.592,0.5113
7.9650,0.000,-2.848,-0.408,-2.440,0.5115
7.9700,0.000,-2.681,-0.339,-2.342,0.5117
7.9750,0.000,-2.569,-0.307,-2.262,0.5119
7.9800,0.000,-2.439,-0.271,-2.168,0.5122
7.9850,0.000,-2.322,-0.152,-2.170,0.5123
7.9900,0.000,-2.240,0.039,-2.279,0.5125
7.9950,0.000,-2.146,0.136,-2.281,0.5127
8.0000,0.000,-2.068,0.248,-2.316,0.5129
8.0050,0.000,-2.024,0.294,-2.319,0.5130
8.0100,0.000,-1.918,0.270,-2.189,0.5132
8.0150,0.000,-1.768,0.141,-1.909,0.5133
8.0200,0.000,-1.617,0.177,-1.794,0.5135
8.0250,0.000,-1.544,0.267,-1.811,0.5137
8.0300,0.000,-1.553,0.283,-1.837,0.5138
8.0350,0.000,-1.541,0.282,-1.823,0.5140
8.0400,0.000,-1.517,0.337,-1.855,0.5142
8.0450,0.000,-1.639,0.380,-2.019,0.5143
8.0500,0.000,-1.847,0.317,-2.164,0.5145
8.0550,0.000,-2.032,0.116,-2.148,0.5146
8.0600,0.000,-2.126,-0.021,-2.105,0.5147
8.0650,0.000,-2.182,-0.165,-2.017,0.5148
8.0700,0.000,-2.200,-0.253,-1.946,0.5149
8.0750,0.000,-2.207,-0.275,-1.932,0.5149
8.0800,0.000,-2.185,-0.350,-1.836,0.5150
8.0850,0.000,-2.115,-0.377,-1.737,0.5151
8.0900,0.000,-2.006,-0.310,-1.697,0.5152
8.0950,0.000,-1.856,-0.322,-1.534,0.5153
8.1000,0.000,-1.723,-0.268,-1.456,0.5154
8.1050,0.000,-1.606,-0.212,-1.394,0.5156
8.1100,0.000,-1.511,-0.150,-1.360,0.5157
8.1150,0.000,-1.496,-0.073,-1.423,0.5159
8.1200,0.000,-1.544,-0.108,-1.437,0.5160
8.1250,0.000,-1.513,-0.025,-1.489,0.5161
8.1300,0.000,-1.454,-0.068,-1.387,0.5163
8.1350,0.000,-1.388,-0.057,-1.330,0.5164
8.1400,0.000,-1.340,-0.099,-1.241,0.5166
8.1450,0.000,-1.243,-0.018,-1.225,0.5169
8.1500,0.000,-1.131,0.032,-1.163,0.5171
8.1550,0.000,-1.065,0.056,-1.121,0.5174
8.1600,0.000,-0.981,-0.114,-0.866,0.5178
8.1650,0.000,-0.876,-0.171,-0.705,0.5182
8.1700,0.000,-0.776,-0.182,-0.595,0.5186
8.1750,0.000,-0.687,-0.198,-0.489,0.5190
8.1800,0.000,-0.605,-0.180,-0.425,0.5195
8.1850,0.000,-0.565,-0.148,-0.417,0.5199
8.1900,0.000,-0.517,-0.169,-0.347,0.5204
8.1950,0.000,-0.456,-0.152,-0.304,0.5208
8.2000,0.000,-0.398,-0.136,-0.262,0.5212
8.2050,0.000,-0.364,-0.125,-0.239,0.5217
8.2100,0.000,-0.317,-0.028,-0.289,0.5221
8.2150,0.000,-0.255,0.022,-0.277,0.5226
8.2200,0.000,-0.253,0.095,-0.348,0.5230
8.2250,0.000,-0.338,0.067,-0.405,0.5235
8.2300,0.000,-0.432,0.077,-0.509,0.5240
8.2350,0.000,-0.532,0.076,-0.608,0.5245
8.2400,0.000,-0.586,0.053,-0.639,0.5250
8.2450,0.000,-0.640,0.110,-0.750,0.5254
8.2500,0.000,-0.763,0.189,-0.952,0.5258
8.2550,0.000,-0.907,0.172,-1.079,0.5262
8.2600,0.000,-0.992,0.179,-1.171,0.5266
8.2650,0.000,-1.067,0.175,-1.242,0.5269
8.2700,0.000,-1.107,0.132,-1.238,0.5272
8.2750,0.000,-1.081,0.131,-1.212,0.5274
8.2800,0.000,-1.038,0.134,-1.172,0.5276
8.2850,0.000,-1.000,0.220,-1.220,0.5277
8.2900,0.000,-1.061,0.280,-1.342,0.5279
8.2950,0.000,-1.136,0.311,-1.446,0.5279
8.3000,0.000,-1.210,0.371,-1.581,0.5280
8.3050,0.000,-1.329,0.336,-1.665,0.5279
8.3100,0.000,-1.363,0.302,-1.665,0.5279
8.3150,0.000,-1.394,0.231,-1.625,0.5278
8.3200,0.000,-1.343,0.274,-1.617,0.5277
8.3250,0.000,-1.229,0.280,-1.509,0.5275
8.3300,0.000,-1.114,0.329,-1.443,0.5273
8.3350,0.000,-0.981,0.433,-1.415,0.5271
8.3400,0.000,-0.885,0.602,-1.487,0.5269
8.3450,0.000,-0.847,0.750,-1.597,0.5268
8.3500,0.000,-0.814,0.848,-1.661,0.5267
8.3550,0.000,-0.775,0.979,-1.755,0.5266
8.3600,0.000,-0.778,1.028,-1.805,0.5266
8.3650,0.000,-0.821,1.125,-1.946,0.5267
8.3700,0.000,-0.919,1.198,-2.117,0.5267
8.3750,0.000,-1.028,1.225,-2.253,0.5267
8.3800,0.000,-1.134,1.184,-2.318,0.5268
8.3850,0.000,-1.217,1.076,-2.293,0.5267
8.3900,0.000,-1.288,0.954,-2.242,0.5267
8.3950,0.000,-1.266,0.867,-2.132,0.5267
8.4000,0.000,-1.212,0.810,-2.023,0.5267
8.4050,0.000,-1.186,0.777,-1.963,0.5267
8.4100,0.000,-1.188,0.727,-1.915,0.5267
8.4150,0.000,-1.208,0.721,-1.929,0.5267
8.4200,0.000,-1.295,0.785,-2.080,0.5267
8.4250,0.000,-1.409,0.779,-2.188,0.5268
8.4300,0.000,-1.614,0.735,-2.349,0.5269
8.4350,0.000,-1.813,0.597,-2.410,0.5269
8.4400,0.000,-1.872,0.463,-2.335,0.5269
8.4450,0.000,-1.844,0.379,-2.223,0.5269
8.4500,0.000,-1.825,0.340,-2.165,0.5267
8.4550,0.000,-1.850,0.271,-2.120,0.5266
8.4600,0.000,-1.891,0.217,-2.107,0.5263
8.4650,0.000,-1.949,0.183,-2.133,0.5260
8.4700,0.000,-2.051,0.172,-2.223,0.5257
8.4750,0.000,-2.195,0.116,-2.311,0.5254
8.4800,0.000,-2.309,0.002,-2.311,0.5251
8.4850,0.000,-2.317,-0.129,-2.188,0.5247
8.4900,0.000,-2.227,-0.225,-2.002,0.5243
8.4950,0.000,-2.071,-0.266,-1.805,0.5239
8.5000,0.000,-1.935,-0.203,-1.732,0.5236
8.5050,0.000,-1.920,-0.192,-1.728,0.5232
8.5100,0.000,-1.926,-0.260,-1.666,0.5228
8.5150,0.000,-1.877,-0.276,-1.600,0.5225
8.5200,0.000,-1.868,-0.243,-1.625,0.5221
8.5250,0.000,-1.870,-0.220,-1.651,0.5218
8.5300,0.000,-1.822,-0.127,-1.695,0.5215
8.5350,0.000,-1.857,-0.022,-1.835,0.5211
8.5400,0.000,-1.933,0.017,-1.950,0.5208
8.5450,0.000,-1.998,0.031,-2.029,0.5205
8.5500,0.000,-2.032,0.088,-2.120,0.5202
8.5550,0.000,-2.045,0.108,-2.153,0.5199
8.5600,0.000,-2.073,0.082,-2.155,0.5196
8.5650,0.000,-2.074,0.114,-2.188,0.5194
8.5700,0.000,-2.090,0.171,-2.262,0.5193
8.5750,0.000,-2.194,0.173,-2.367,0.5191
8.5800,0.000,-2.331,-0.102,-2.229,0.5191
8.5850,0.000,-2.410,-0.180,-2.230,0.5190
8.5900,0.000,-2.493,-0.241,-2.252,0.5190
8.5950,0.000,-2.562,-0.320,-2.242,0.5190
8.6000,0.000,-2.606,-0.361,-2.245,0.5190
8.6050,0.000,-2.678,-0.428,-2.250,0.5190
8.6100,0.000,-2.670,-0.483,-2.187,0.5189
8.6150,0.000,-2.625,-0.436,-2.190,0.5188
8.6200,0.000,-2.600,-0.483,-2.117,0.5187
8.6250,0.000,-2.531,-0.528,-2.004,0.5186
8.6300,0.000,-2.393,-0.542,-1.851,0.5184
8.6350,0.000,-2.211,-0.508,-1.703,0.5183
8.6400,0.000,-2.053,-0.407,-1.646,0.5181
8.6450,0.000,-1.941,-0.299,-1.642,0.5178
8.6500,0.000,-1.886,-0.217,-1.669,0.5176
8.6550,0.000,-1.925,-0.180,-1.745,0.5174
8.6600,0.000,-1.997,-0.189,-1.807,0.5172
8.6650,0.000,-2.100,-0.188,-1.912,0.5169
8.6700,0.000,-2.250,-0.224,-2.026,0.5167
8.6750,0.000,-2.327,-0.309,-2.018,0.5164
8.6800,0.000,-2.332,-0.334,-1.999,0.5161
8.6850,0.000,-2.299,-0.368,-1.931,0.5159
8.6900,0.000,-2.168,-0.384,-1.784,0.5156
8.6950,0.000,-1.942,-0.268,-1.674,0.5153
8.7000,0.000,-1.684,-0.136,-1.548,0.5151
8.7050,0.000,-1.415,0.106,-1.521,0.5148
8.7100,0.000,-1.271,0.302,-1.573,0.5145
8.7150,0.000,-1.245,0.460,-1.705,0.5142
8.7200,0.000,-1.297,0.551,-1.847,0.5139
8.7250,0.000,-1.421,0.556,-1.978,0.5136
8.7300,0.000,-1.533,0.513,-2.046,0.5132
8.7350,0.000,-1.575,0.429,-2.004,0.5129
8.7400,0.000,-1.594,0.401,-1.996,0.5125
8.7450,0.000,-1.663,0.294,-1.957,0.5121
8.7500,0.000,-1.693,0.176,-1.869,0.5117
8.7550,0.000,-1.705,0.083,-1.788,0.5112
8.7600,0.000,-1.712,0.061,-1.773,0.5108
8.7650,0.000,-1.762,0.064,-1.826,0.5104
8.7700,0.000,-1.874,0.055,-1.928,0.5099
8.7750,0.000,-1.962,-0.056,-1.907,0.5094
8.7800,0.000,-2.021,-0.095,-1.925,0.5090
8.7850,0.000,-2.047,-0.171,-1.876,0.5085
8.7900,0.000,-2.011,-0.177,-1.834,0.5079
8.7950,0.000,-2.028,-0.159,-1.869,0.5072
8.8000,0.000,-2.059,-0.164,-1.895,0.5065
8.8050,0.000,-2.075,-0.156,-1.919,0.5057
8.8100,0.000,-2.102,0.008,-2.111,0.5048
8.8150,0.000,-2.149,0.015,-2.165,0.5038
8.8200,0.000,-2.213,0.024,-2.238,0.5028
8.8250,0.000,-2.282,0.023,-2.305,0.5018
8.8300,0.000,-2.337,0.047,-2.384,0.5008
8.8350,0.000,-2.406,0.081,-2.487,0.4998
8.8400,0.000,-2.481,-0.047,-2.434,0.4989
8.8450,0.000,-2.529,-0.043,-2.486,0.4980
8.8500,0.000,-2.610,-0.031,-2.579,0.4972
8.8550,0.000,-2.698,0.015,-2.713,0.4964
8.8600,0.000,-2.829,0.036,-2.865,0.4956
8.8650,0.000,-2.910,0.023,-2.933,0.4949
8.8700,0.000,-2.896,-0.002,-2.894,0.4942
8.8750,0.000,-2.825,0.032,-2.857,0.4935
8.8800,0.000,-2.817,0.111,-2.928,0.4929
8.8850,0.000,-2.878,0.119,-2.997,0.4923
8.8900,0.000,-2.927,0.085,-3.011,0.4917
8.8950,0.000,-2.962,0.044,-3.006,0.4911
8.9000,0.000,-2.995,-0.002,-2.994,0.4905
8.9050,0.000,-2.999,-0.149,-2.850,0.4900
8.9100,0.000,-2.946,-0.185,-2.760,0.4895
8.9150,0.000,-2.890,-0.158,-2.732,0.4890
8.9200,0.000,-2.872,-0.039,-2.834,0.4885
8.9250,0.000,-2.933,0.245,-3.178,0.4881
8.9300,0.000,-3.051,0.393,-3.443,0.4877
8.9350,0.000,-3.147,0.384,-3.531,0.4874
8.9400,0.000,-3.169,0.162,-3.331,0.4871
8.9450,0.000,-3.145,0.160,-3.306,0.4869
8.9500,0.000,-3.226,0.152,-3.377,0.4867
8.9550,0.000,-3.308,0.146,-3.454,0.4865
8.9600,0.000,-3.429,0.162,-3.591,0.4863
8.9650,0.000,-3.589,0.078,-3.668,0.4860
8.9700,0.000,-3.614,0.025,-3.638,0.4858
8.9750,0.000,-3.538,-0.018,-3.519,0.4855
8.9800,0.000,-3.471,-0.065,-3.406,0.4852
8.9850,0.000,-3.429,-0.101,-3.328,0.4849
8.9900,0.000,-3.395,-0.118,-3.277,0.4847
8.9950,0.000,-3.365,-0.063,-3.302,0.4845
9.0000,0.000,-3.360,0.000,-3.361,0.4843
9.0050,0.000,-3.399,-0.010,-3.389,0.4842
9.0100,0.000,-3.406,-0.022,-3.384,0.4841
9.0150,0.000,-3.393,-0.080,-3.313,0.4841
9.0200,0.000,-3.279,-0.163,-3.116,0.4841
9.0250,0.000,-3.094,-0.134,-2.960,0.4841
9.0300,0.000,-3.001,-0.024,-2.978,0.4841
9.0350,0.000,-3.065,0.010,-3.075,0.4841
9.0400,0.000,-3.104,0.013,-3.117,0.4842
9.0450,0.000,-3.094,-0.015,-3.080,0.4842
9.0500,0.000,-3.086,-0.000,-3.086,0.4842
9.0550,0.000,-3.144,-0.004,-3.140,0.4843
9.0600,0.000,-3.209,-0.042,-3.167,0.4843
9.0650,0.000,-3.264,-0.068,-3.195,0.4844
9.0700,0.000,-3.315,-0.176,-3.139,0.4846
9.0750,0.000,-3.289,-0.202,-3.087,0.4848
9.0800,0.000,-3.305,-0.192,-3.113,0.4850
9.0850,0.000,-3.340,-0.167,-3.173,0.4852
9.0900,0.000,-3.408,-0.217,-3.191,0.4854
9.0950,0.000,-3.415,-0.289,-3.126,0.4857
9.1000,0.000,-3.325,-0.385,-2.939,0.4860
9.1050,0.000,-3.194,-0.396,-2.798,0.4863
9.1100,0.000,-3.152,-0.353,-2.799,0.4866
9.1150,0.000,-3.190,-0.326,-2.864,0.4869
9.1200,0.000,-3.225,-0.325,-2.901,0.4872
9.1250,0.000,-3.208,-0.384,-2.824,0.4875
9.1300,0.000,-3.149,-0.394,-2.756,0.4879
9.1350,0.000,-3.102,-0.461,-2.642,0.4883
9.1400,0.000,-3.056,-0.464,-2.592,0.4887
9.1450,0.000,-3.065,-0.479,-2.586,0.4891
9.1500,0.000,-3.085,-0.487,-2.598,0.4894
9.1550,0.000,-3.139,-0.517,-2.622,0.4897
9.1600,0.000,-3.196,-0.541,-2.655,0.4900
9.1650,0.000,-3.225,-0.471,-2.754,0.4902
9.1700,0.000,-3.222,-0.458,-2.764,0.4904
9.1750,0.000,-3.233,-0.451,-2.782,0.4905
9.1800,0.000,-3.250,-0.467,-2.783,0.4907
9.1850,0.000,-3.233,-0.474,-2.759,0.4908
9.1900,0.000,-3.163,-0.464,-2.699,0.4909
9.1950,0.000,-3.075,-0.356,-2.719,0.4911
9.2000,0.000,-3.009,-0.277,-2.731,0.4912
9.2050,0.000,-2.907,-0.178,-2.729,0.4914
9.2100,0.000,-2.828,-0.116,-2.712,0.4916
9.2150,0.000,-2.846,-0.131,-2.715,0.4918
9.2200,0.000,-2.862,-0.160,-2.702,0.4919
9.2250,0.000,-2.798,-0.223,-2.575,0.4921
9.2300,0.000,-2.750,-0.265,-2.484,0.4923
9.2350,0.000,-2.673,-0.170,-2.503,0.4924
9.2400,0.000,-2.667,-0.030,-2.636,0.4925
9.2450,0.000,-2.672,0.033,-2.705,0.4926
9.2500,0.000,-2.680,0.130,-2.809,0.4927
9.2550,0.000,-2.742,0.198,-2.940,0.4928
9.2600,0.000,-2.799,0.211,-3.009,0.4929
9.2650,0.000,-2.838,0.172,-3.010,0.4931
9.2700,0.000,-2.867,0.140,-3.007,0.4933
9.2750,0.000,-2.893,0.035,-2.928,0.4935
9.2800,0.000,-2.913,-0.012,-2.901,0.4937
9.2850,0.000,-2.991,-0.087,-2.904,0.4939
9.2900,0.000,-3.053,-0.146,-2.908,0.4941
9.2950,0.000,-3.048,-0.153,-2.895,0.4944
9.3000,0.000,-3.002,-0.189,-2.813,0.4946
9.3050,0.000,-2.938,-0.216,-2.722,0.4948
9.3100,0.000,-2.874,-0.148,-2.726,0.4951
9.3150,0.000,-2.865,-0.122,-2.742,0.4954
9.3200,0.000,-2.885,-0.079,-2.807,0.4957
9.3250,0.000,-2.953,-0.108,-2.845,0.4961
9.3300,0.000,-3.012,-0.287,-2.725,0.4965
9.3350,0.000,-3.091,-0.307,-2.784,0.4969
9.3400,0.000,-3.176,-0.313,-2.863,0.4973
9.3450,0.000,-3.243,-0.318,-2.925,0.4977
9.3500,0.000,-3.241,-0.387,-2.854,0.4980
9.3550,0.000,-3.100,-0.443,-2.657,0.4983
9.3600,0.000,-2.871,-0.375,-2.496,0.4985
9.3650,0.000,-2.692,-0.298,-2.394,0.4987
9.3700,0.000,-2.591,-0.190,-2.400,0.4989
9.3750,0.000,-2.615,-0.123,-2.492,0.4989
9.3800,0.000,-2.659,-0.115,-2.544,0.4990
9.3850,0.000,-2.666,-0.103,-2.563,0.4990
9.3900,0.000,-2.728,-0.047,-2.681,0.4990
9.3950,0.000,-2.878,-0.039,-2.839,0.4989
9.4000,0.000,-2.970,-0.080,-2.890,0.4988
9.4050,0.000,-3.051,-0.098,-2.953,0.4986
9.4100,0.000,-3.084,-0.126,-2.958,0.4985
9.4150,0.000,-3.078,-0.096,-2.983,0.4984
9.4200,0.000,-3.046,-0.128,-2.917,0.4982
9.4250,0.000,-2.943,-0.083,-2.860,0.4981
9.4300,0.000,-2.809,-0.097,-2.712,0.4979
9.4350,0.000,-2.625,-0.120,-2.506,0.4978
9.4400,0.000,-2.443,-0.068,-2.375,0.4977
9.4450,0.000,-2.345,0.058,-2.404,0.4976
9.4500,0.000,-2.311,0.109,-2.421,0.4976
9.4550,0.000,-2.276,0.151,-2.427,0.4975
9.4600,0.000,-2.278,0.123,-2.402,0.4975
9.4650,0.000,-2.293,0.140,-2.433,0.4975
9.4700,0.000,-2.353,0.117,-2.470,0.4975
9.4750,0.000,-2.364,0.048,-2.412,0.4975
9.4800,0.000,-2.277,-0.013,-2.265,0.4974
9.4850,0.000,-2.190,-0.004,-2.186,0.4974
9.4900,0.000,-2.203,-0.047,-2.156,0.4973
9.4950,0.000,-2.217,-0.077,-2.139,0.4973
9.5000,0.000,-2.282,-0.188,-2.094,0.4971
9.5050,0.000,-2.367,-0.160,-2.207,0.4970
9.5100,0.000,-2.517,-0.242,-2.275,0.4968
9.5150,0.000,-2.619,-0.329,-2.290,0.4967
9.5200,0.000,-2.650,-0.430,-2.220,0.4964
9.5250,0.000,-2.648,-0.447,-2.201,0.4962
9.5300,0.000,-2.638,-0.488,-2.150,0.4959
9.5350,0.000,-2.664,-0.551,-2.113,0.4956
9.5400,0.000,-2.655,-0.631,-2.024,0.4953
9.5450,0.000,-2.592,-0.699,-1.893,0.4950
9.5500,0.000,-2.467,-0.722,-1.745,0.4947
9.5550,0.000,-2.358,-0.752,-1.606,0.4944
9.5600,0.000,-2.242,-0.713,-1.529,0.4942
9.5650,0.000,-2.131,-0.721,-1.410,0.4940
9.5700,0.000,-2.023,-0.726,-1.297,0.4938
9.5750,0.000,-1.939,-0.691,-1.248,0.4936
9.5800,0.000,-1.973,-0.627,-1.345,0.4934
9.5850,0.000,-2.058,-0.626,-1.432,0.4933
9.5900,0.000,-2.074,-0.637,-1.436,0.4932
9.5950,0.000,-2.001,-0.590,-1.412,0.4931
9.6000,0.000,-1.899,-0.583,-1.317,0.4930
9.6050,0.000,-1.800,-0.513,-1.287,0.4930
9.6100,0.000,-1.774,-0.521,-1.253,0.4929
9.6150,0.000,-1.707,-0.632,-1.075,0.4929
9.6200,0.000,-1.617,-0.549,-1.069,0.4930
9.6250,0.000,-1.601,-0.488,-1.113,0.4930
9.6300,0.000,-1.559,-0.481,-1.077,0.4931
9.6350,0.000,-1.491,-0.392,-1.099,0.4932
9.6400,0.000,-1.576,-0.341,-1.235,0.4932
9.6450,0.000,-1.676,-0.355,-1.321,0.4933
9.6500,0.000,-1.702,-0.406,-1.296,0.4933
9.6550,0.000,-1.663,-0.481,-1.182,0.4933
9.6600,0.000,-1.612,-0.506,-1.106,0.4933
9.6650,0.000,-1.536,-0.516,-1.021,0.4933
9.6700,0.000,-1.454,-0.508,-0.946,0.4933
9.6750,0.000,-1.349,-0.526,-0.823,0.4933
9.6800,0.000,-1.205,-0.502,-0.703,0.4934
9.6850,0.000,-1.063,-0.577,-0.487,0.4934
9.6900,0.000,-0.935,-0.565,-0.370,0.4935
9.6950,0.000,-0.812,-0.536,-0.276,0.4935
9.7000,0.000,-0.717,-0.503,-0.214,0.4936
9.7050,0.000,-0.698,-0.439,-0.258,0.4936
9.7100,0.000,-0.793,-0.423,-0.370,0.4936
9.7150,0.000,-0.871,-0.453,-0.417,0.4936
9.7200,0.000,-0.842,-0.532,-0.310,0.4936
9.7250,0.000,-0.705,-0.542,-0.162,0.4936
9.7300,0.000,-0.561,-0.479,-0.083,0.4935
9.7350,0.000,-0.485,-0.426,-0.060,0.4934
9.7400,0.000,-0.440,-0.346,-0.094,0.4932
9.7450,0.000,-0.435,-0.286,-0.149,0.4930
9.7500,0.000,-0.449,-0.237,-0.212,0.4928
9.7550,0.000,-0.434,-0.264,-0.170,0.4925
9.7600,0.000,-0.361,-0.304,-0.057,0.4922
9.7650,0.000,-0.257,-0.312,0.055,0.4919
9.7700,0.000,-0.182,-0.310,0.128,0.4916
9.7750,0.000,-0.155,-0.293,0.137,0.4913
9.7800,0.000,-0.182,-0.296,0.114,0.4909
9.7850,0.000,-0.229,-0.377,0.148,0.4905
9.7900,0.000,-0.209,-0.399,0.190,0.4902
9.7950,0.000,-0.180,-0.428,0.248,0.4898
9.8000,0.000,-0.171,-0.328,0.158,0.4894
9.8050,0.000,-0.213,-0.280,0.067,0.4890
9.8100,0.000,-0.235,-0.281,0.046,0.4886
9.8150,0.000,-0.255,-0.221,-0.035,0.4882
9.8200,0.000,-0.315,-0.195,-0.119,0.4877
9.8250,0.000,-0.406,-0.199,-0.206,0.4872
9.8300,0.000,-0.505,-0.059,-0.446,0.4868
9.8350,0.000,-0.654,0.017,-0.671,0.4863
9.8400,0.000,-0.821,-0.105,-0.716,0.4859
9.8450,0.000,-0.947,-0.256,-0.691,0.4855
9.8500,0.000,-1.020,-0.450,-0.570,0.4852
9.8550,0.000,-1.068,-0.557,-0.511,0.4849
9.8600,0.000,-1.198,-0.665,-0.533,0.4846
9.8650,0.000,-1.307,-0.775,-0.533,0.4843
9.8700,0.000,-1.351,-0.869,-0.482,0.4841
9.8750,0.000,-1.369,-0.974,-0.395,0.4839
9.8800,0.000,-1.325,-1.041,-0.284,0.4837
9.8850,0.000,-1.265,-1.034,-0.231,0.4835
9.8900,0.000,-1.198,-0.996,-0.202,0.4833
9.8950,0.000,-1.121,-0.924,-0.197,0.4832
9.9000,0.000,-1.038,-0.829,-0.209,0.4831
9.9050,0.000,-0.997,-0.843,-0.154,0.4830
9.9100,0.000,-0.844,-0.870,0.026,0.4829
9.9150,0.000,-0.644,-1.068,0.424,0.4829
9.9200,0.000,-0.510,-0.958,0.448,0.4828
9.9250,0.000,-0.407,-0.762,0.355,0.4827
9.9300,0.000,-0.322,-0.563,0.241,0.4826
9.9350,0.000,-0.318,-0.413,0.095,0.4825
9.9400,0.000,-0.420,-0.351,-0.069,0.4822
9.9450,0.000,-0.529,-0.019,-0.509,0.4819
9.9500,0.000,-0.633,-0.007,-0.626,0.4816
9.9550,0.000,-0.711,-0.040,-0.671,0.4812
9.9600,0.000,-0.726,-0.077,-0.650,0.4808
9.9650,0.000,-0.675,-0.117,-0.558,0.4804
9.9700,0.000,-0.568,-0.067,-0.501,0.4800
9.9750,0.000,-0.508,-0.047,-0.461,0.4797
9.9800,0.000,-0.452,-0.104,-0.348,0.4793
9.9850,0.000,-0.410,-0.071,-0.338,0.4790
9.9900,0.000,-0.478,-0.101,-0.377,0.4787
9.9950,0.000,-0.549,-0.245,-0.304,0.4784
10.0000,0.000,-0.504,-0.455,-0.049,0.4782
10.0050,0.000,-0.346,-0.603,0.257,0.4780
10.0100,0.000,-0.255,-0.617,0.362,0.4777
10.0150,0.000,-0.285,-0.662,0.378,0.4775
10.0200,0.000,-0.338,-0.733,0.395,0.4773
