time,cmd_roll,true_roll,eskf_roll,est_error,altitude
5.1850,0.000,3.379,0.254,3.124,0.5128
5.1900,0.000,3.455,0.231,3.224,0.5132
5.1950,0.000,3.521,0.304,3.217,0.5135
5.2000,0.000,3.458,0.634,2.824,0.5138
5.2050,0.000,3.376,0.606,2.770,0.5142
5.2100,0.000,3.296,0.548,2.748,0.5145
5.2150,0.000,3.216,0.506,2.710,0.5148
5.2200,0.000,3.135,0.552,2.584,0.5152
5.2250,0.000,3.052,0.524,2.529,0.5156
5.2300,0.000,2.993,0.519,2.474,0.5160
5.2350,0.000,2.966,0.317,2.649,0.5164
5.2400,0.000,2.860,0.323,2.537,0.5169
5.2450,0.000,2.671,0.271,2.400,0.5173
5.2500,0.000,2.506,0.183,2.324,0.5178
5.2550,0.000,2.376,0.144,2.232,0.5181
5.2600,0.000,2.222,0.085,2.137,0.5185
5.2650,0.000,2.086,0.446,1.641,0.5188
5.2700,0.000,1.891,0.408,1.484,0.5190
5.2750,0.000,1.620,0.225,1.395,0.5193
5.2800,0.000,1.374,0.040,1.335,0.5195
5.2850,0.000,1.190,-0.228,1.418,0.5197
5.2900,0.000,1.164,-0.439,1.602,0.5199
5.2950,0.000,1.256,-0.500,1.756,0.5202
5.3000,0.000,1.346,-0.588,1.934,0.5204
5.3050,0.000,1.469,-0.620,2.089,0.5207
5.3100,0.000,1.666,-0.609,2.275,0.5211
5.3150,0.000,1.887,-0.552,2.439,0.5215
5.3200,0.000,2.078,-0.395,2.473,0.5219
5.3250,0.000,2.140,-0.234,2.373,0.5223
5.3300,0.000,2.112,-0.706,2.818,0.5228
5.3350,0.000,1.966,-0.667,2.634,0.5234
5.3400,0.000,1.837,-0.660,2.498,0.5239
5.3450,0.000,1.715,-0.649,2.365,0.5244
5.3500,0.000,1.638,-0.681,2.319,0.5248
5.3550,0.000,1.682,-0.655,2.336,0.5252
5.3600,0.000,1.682,-0.574,2.255,0.5255
5.3650,0.000,1.604,-0.035,1.639,0.5257
5.3700,0.000,1.540,-0.066,1.607,0.5258
5.3750,0.000,1.544,-0.094,1.638,0.5258
5.3800,0.000,1.578,-0.118,1.696,0.5259
5.3850,0.000,1.642,-0.118,1.759,0.5258
5.3900,0.000,1.719,0.059,1.659,0.5258
5.3950,0.000,1.814,0.232,1.581,0.5258
5.4000,0.000,1.842,0.290,1.552,0.5258
5.4050,0.000,1.825,0.296,1.529,0.5258
5.4100,0.000,1.807,0.253,1.554,0.5258
5.4150,0.000,1.811,0.244,1.567,0.5258
5.4200,0.000,1.802,0.248,1.554,0.5259
5.4250,0.000,1.805,0.190,1.615,0.5260
5.4300,0.000,1.876,-0.107,1.983,0.5261
5.4350,0.000,1.891,-0.060,1.951,0.5263
5.4400,0.000,1.855,-0.079,1.935,0.5264
5.4450,0.000,1.816,-0.056,1.872,0.5266
5.4500,0.000,1.726,-0.036,1.762,0.5267
5.4550,0.000,1.613,0.091,1.521,0.5268
5.4600,0.000,1.525,0.365,1.161,0.5268
5.4650,0.000,1.510,0.334,1.176,0.5269
5.4700,0.000,1.541,0.373,1.169,0.5269
5.4750,0.000,1.528,0.490,1.038,0.5269
5.4800,0.000,1.471,0.573,0.898,0.5269
5.4850,0.000,1.424,0.599,0.825,0.5269
5.4900,0.000,1.360,0.584,0.777,0.5269
5.4950,0.000,1.282,0.583,0.699,0.5270
5.5000,0.000,1.234,0.530,0.704,0.5271
5.5050,0.000,1.183,0.443,0.740,0.5271
5.5100,0.000,1.169,0.428,0.741,0.5272
5.5150,0.000,1.146,0.443,0.703,0.5273
5.5200,0.000,1.089,0.394,0.696,0.5274
5.5250,0.000,1.054,0.584,0.470,0.5275
5.5300,0.000,1.063,0.502,0.561,0.5276
5.5350,0.000,1.063,0.525,0.538,0.5278
5.5400,0.000,0.991,0.565,0.426,0.5280
5.5450,0.000,0.858,0.521,0.337,0.5282
5.5500,0.000,0.761,0.432,0.329,0.5285
5.5550,0.000,0.650,0.362,0.288,0.5289
5.5600,0.000,0.523,0.119,0.404,0.5293
5.5650,0.000,0.463,0.031,0.432,0.5298
5.5700,0.000,0.362,-0.011,0.373,0.5303
5.5750,0.000,0.239,-0.130,0.369,0.5308
5.5800,0.000,0.163,-0.175,0.338,0.5314
5.5850,0.000,0.037,-0.198,0.235,0.5320
5.5900,0.000,-0.114,-0.566,0.452,0.5326
5.5950,0.000,-0.131,-0.687,0.555,0.5332
5.6000,0.000,0.027,-0.756,0.783,0.5338
5.6050,0.000,0.253,-0.618,0.871,0.5344
5.6100,0.000,0.453,-0.524,0.977,0.5350
5.6150,0.000,0.599,-0.409,1.008,0.5355
5.6200,0.000,0.715,-0.356,1.072,0.5359
5.6250,0.000,0.875,-0.128,1.003,0.5363
5.6300,0.000,0.991,-0.060,1.050,0.5367
5.6350,0.000,1.072,0.032,1.040,0.5370
5.6400,0.000,1.081,0.120,0.960,0.5372
5.6450,0.000,1.034,0.161,0.873,0.5374
5.6500,0.000,0.994,0.169,0.825,0.5376
5.6550,0.000,0.975,0.327,0.648,0.5378
5.6600,0.000,0.933,0.347,0.586,0.5379
5.6650,0.000,0.828,0.357,0.471,0.5380
5.6700,0.000,0.701,0.295,0.406,0.5381
5.6750,0.000,0.638,0.201,0.437,0.5382
5.6800,0.000,0.676,0.129,0.547,0.5383
5.6850,0.000,0.796,0.105,0.691,0.5383
5.6900,0.000,0.975,0.211,0.764,0.5384
5.6950,0.000,1.199,0.242,0.957,0.5384
5.7000,0.000,1.391,0.373,1.018,0.5385
5.7050,0.000,1.436,0.499,0.937,0.5386
5.7100,0.000,1.373,0.605,0.767,0.5387
5.7150,0.000,1.281,0.556,0.725,0.5388
5.7200,0.000,1.224,0.314,0.911,0.5389
5.7250,0.000,1.222,0.211,1.012,0.5390
5.7300,0.000,1.278,0.208,1.070,0.5391
5.7350,0.000,1.289,0.431,0.858,0.5392
5.7400,0.000,1.220,0.420,0.800,0.5393
5.7450,0.000,1.133,0.594,0.538,0.5394
5.7500,0.000,1.006,0.624,0.382,0.5395
5.7550,0.000,0.836,0.936,-0.100,0.5395
5.7600,0.000,0.709,0.820,-0.111,0.5395
5.7650,0.000,0.692,0.731,-0.038,0.5394
5.7700,0.000,0.706,0.660,0.045,0.5393
5.7750,0.000,0.696,0.656,0.040,0.5393
5.7800,0.000,0.624,0.688,-0.063,0.5391
5.7850,0.000,0.516,0.648,-0.133,0.5390
5.7900,0.000,0.425,0.626,-0.201,0.5389
5.7950,0.000,0.356,0.532,-0.176,0.5387
5.8000,0.000,0.361,0.516,-0.154,0.5385
5.8050,0.000,0.351,0.630,-0.279,0.5383
5.8100,0.000,0.281,0.549,-0.269,0.5381
5.8150,0.000,0.299,0.486,-0.188,0.5378
5.8200,0.000,0.329,0.529,-0.200,0.5376
5.8250,0.000,0.331,0.537,-0.206,0.5373
5.8300,0.000,0.319,0.473,-0.154,0.5370
5.8350,0.000,0.383,0.388,-0.005,0.5367
5.8400,0.000,0.536,0.331,0.205,0.5364
5.8450,0.000,0.729,0.337,0.392,0.5361
5.8500,0.000,0.866,0.437,0.429,0.5358
5.8550,0.000,0.879,0.535,0.344,0.5355
5.8600,0.000,0.815,0.504,0.311,0.5352
5.8650,0.000,0.796,0.556,0.239,0.5350
5.8700,0.000,0.757,0.544,0.213,0.5347
5.8750,0.000,0.807,0.552,0.254,0.5344
5.8800,0.000,0.882,0.610,0.272,0.5342
5.8850,0.000,1.005,0.578,0.427,0.5339
5.8900,0.000,1.171,0.589,0.582,0.5337
5.8950,0.000,1.322,0.622,0.700,0.5335
5.9000,0.000,1.398,0.668,0.730,0.5333
5.9050,0.000,1.398,0.646,0.753,0.5331
5.9100,0.000,1.415,0.672,0.743,0.5329
5.9150,0.000,1.380,0.683,0.697,0.5327
5.9200,0.000,1.307,0.677,0.630,0.5326
5.9250,0.000,1.226,0.705,0.521,0.5324
5.9300,0.000,1.099,0.627,0.472,0.5323
5.9350,0.000,1.048,0.549,0.499,0.5322
5.9400,0.000,1.018,0.545,0.473,0.5321
5.9450,0.000,0.938,0.515,0.422,0.5321
5.9500,0.000,0.859,0.517,0.342,0.5320
5.9550,0.000,0.723,0.452,0.271,0.5320
5.9600,0.000,0.661,0.415,0.246,0.5320
5.9650,0.000,0.655,0.374,0.281,0.5320
5.9700,0.000,0.684,0.406,0.278,0.5320
5.9750,0.000,0.684,0.405,0.279,0.5320
5.9800,0.000,0.629,0.447,0.181,0.5321
5.9850,0.000,0.540,0.359,0.182,0.5321
5.9900,0.000,0.492,0.373,0.120,0.5322
5.9950,0.000,0.429,0.305,0.124,0.5323
6.0000,0.000,0.455,0.220,0.235,0.5324
6.0050,0.000,0.528,0.238,0.290,0.5325
6.0100,0.000,0.599,0.248,0.351,0.5327
6.0150,0.000,0.702,0.108,0.594,0.5328
6.0200,0.000,0.910,0.157,0.752,0.5330
6.0250,0.000,1.084,0.223,0.861,0.5332
6.0300,0.000,1.185,0.322,0.862,0.5333
6.0350,0.000,1.154,0.384,0.770,0.5333
6.0400,0.000,1.062,0.390,0.672,0.5333
6.0450,0.000,0.983,0.763,0.221,0.5333
6.0500,0.000,0.920,0.722,0.198,0.5332
6.0550,0.000,0.873,0.702,0.172,0.5330
6.0600,0.000,0.819,0.683,0.136,0.5329
6.0650,0.000,0.783,0.593,0.190,0.5327
6.0700,0.000,0.837,0.592,0.245,0.5325
6.0750,0.000,0.933,0.635,0.298,0.5324
6.0800,0.000,0.986,0.595,0.391,0.5323
6.0850,0.000,0.953,0.684,0.269,0.5322
6.0900,0.000,0.852,0.687,0.165,0.5322
6.0950,0.000,0.766,0.664,0.101,0.5322
6.1000,0.000,0.680,0.626,0.055,0.5322
6.1050,0.000,0.577,0.546,0.031,0.5322
6.1100,0.000,0.519,0.478,0.041,0.5323
6.1150,0.000,0.540,0.399,0.141,0.5324
6.1200,0.000,0.588,0.472,0.116,0.5325
6.1250,0.000,0.615,0.419,0.196,0.5327
6.1300,0.000,0.660,0.387,0.272,0.5329
6.1350,0.000,0.696,0.378,0.318,0.5331
6.1400,0.000,0.740,0.473,0.267,0.5333
6.1450,0.000,0.773,0.109,0.664,0.5336
6.1500,0.000,0.832,0.107,0.726,0.5339
6.1550,0.000,0.951,0.264,0.687,0.5342
6.1600,0.000,0.981,0.298,0.683,0.5345
6.1650,0.000,0.948,0.334,0.614,0.5347
6.1700,0.000,0.869,0.307,0.563,0.5349
6.1750,0.000,0.848,0.973,-0.125,0.5350
6.1800,0.000,0.850,0.925,-0.075,0.5351
6.1850,0.000,0.868,0.931,-0.062,0.5351
6.1900,0.000,0.833,0.955,-0.121,0.5352
6.1950,0.000,0.773,0.902,-0.129,0.5352
6.2000,0.000,0.725,0.895,-0.170,0.5353
6.2050,0.000,0.670,0.948,-0.279,0.5354
6.2100,0.000,0.610,0.666,-0.056,0.5355
6.2150,0.000,0.507,0.620,-0.113,0.5357
6.2200,0.000,0.409,0.569,-0.160,0.5359
6.2250,0.000,0.250,0.543,-0.293,0.5362
6.2300,0.000,0.036,0.418,-0.382,0.5364
6.2350,0.000,-0.124,0.296,-0.420,0.5367
6.2400,0.000,-0.256,0.078,-0.335,0.5370
6.2450,0.000,-0.290,-0.035,-0.255,0.5373
6.2500,0.000,-0.305,-0.163,-0.143,0.5376
6.2550,0.000,-0.290,-0.201,-0.088,0.5379
6.2600,0.000,-0.306,-0.216,-0.089,0.5382
6.2650,0.000,-0.378,-0.176,-0.203,0.5385
6.2700,0.000,-0.417,-0.122,-0.294,0.5388
6.2750,0.000,-0.427,-0.047,-0.380,0.5391
6.2800,0.000,-0.501,-0.113,-0.388,0.5393
6.2850,0.000,-0.570,-0.209,-0.361,0.5396
6.2900,0.000,-0.649,-0.211,-0.438,0.5398
6.2950,0.000,-0.734,-0.283,-0.451,0.5400
6.3000,0.000,-0.748,-0.302,-0.446,0.5402
6.3050,0.000,-0.704,-0.271,-0.432,0.5405
6.3100,0.000,-0.653,-0.312,-0.340,0.5407
6.3150,0.000,-0.573,-0.261,-0.312,0.5409
6.3200,0.000,-0.476,-0.168,-0.308,0.5412
6.3250,0.000,-0.375,-0.146,-0.229,0.5415
6.3300,0.000,-0.280,-0.075,-0.205,0.5417
6.3350,0.000,-0.180,0.004,-0.184,0.5421
6.3400,0.000,-0.078,0.058,-0.136,0.5424
6.3450,0.000,-0.039,0.287,-0.326,0.5428
6.3500,0.000,-0.156,0.309,-0.465,0.5431
6.3550,0.000,-0.266,0.300,-0.566,0.5435
6.3600,0.000,-0.375,0.276,-0.651,0.5439
6.3650,0.000,-0.494,0.246,-0.740,0.5443
6.3700,0.000,-0.597,0.129,-0.726,0.5448
6.3750,0.000,-0.729,0.175,-0.904,0.5452
6.3800,0.000,-0.876,0.132,-1.008,0.5456
6.3850,0.000,-0.887,0.087,-0.973,0.5460
6.3900,0.000,-0.915,0.062,-0.976,0.5464
6.3950,0.000,-0.935,0.023,-0.958,0.5467
6.4000,0.000,-0.914,-0.017,-0.897,0.5469
6.4050,0.000,-0.862,0.137,-0.999,0.5470
6.4100,0.000,-0.803,0.149,-0.953,0.5471
6.4150,0.000,-0.766,0.182,-0.948,0.5472
6.4200,0.000,-0.717,0.152,-0.869,0.5472
6.4250,0.000,-0.557,0.108,-0.665,0.5471
6.4300,0.000,-0.331,0.114,-0.445,0.5470
6.4350,0.000,-0.127,0.005,-0.133,0.5469
6.4400,0.000,0.028,0.083,-0.055,0.5468
6.4450,0.000,0.109,0.164,-0.055,0.5467
6.4500,0.000,0.107,0.256,-0.149,0.5465
6.4550,0.000,0.018,0.259,-0.241,0.5462
6.4600,0.000,-0.016,0.214,-0.230,0.5459
6.4650,0.000,0.000,0.202,-0.202,0.5455
6.4700,0.000,-0.019,0.469,-0.488,0.5451
6.4750,0.000,-0.074,0.431,-0.504,0.5446
6.4800,0.000,-0.116,0.351,-0.467,0.5441
6.4850,0.000,-0.101,0.365,-0.467,0.5435
6.4900,0.000,-0.107,0.368,-0.474,0.5430
6.4950,0.000,-0.117,0.402,-0.519,0.5424
6.5000,0.000,-0.133,0.341,-0.474,0.5419
6.5050,0.000,-0.151,0.386,-0.537,0.5413
6.5100,0.000,-0.235,0.401,-0.636,0.5408
6.5150,0.000,-0.333,0.430,-0.763,0.5403
6.5200,0.000,-0.498,0.464,-0.962,0.5398
6.5250,0.000,-0.716,0.449,-1.164,0.5393
6.5300,0.000,-0.947,0.369,-1.315,0.5388
6.5350,0.000,-1.113,0.292,-1.404,0.5383
6.5400,0.000,-1.246,0.233,-1.479,0.5379
6.5450,0.000,-1.333,0.279,-1.611,0.5374
6.5500,0.000,-1.330,0.275,-1.605,0.5369
6.5550,0.000,-1.328,0.313,-1.641,0.5364
6.5600,0.000,-1.400,0.336,-1.736,0.5359
6.5650,0.000,-1.471,0.575,-2.046,0.5354
6.5700,0.000,-1.571,0.584,-2.154,0.5349
6.5750,0.000,-1.718,0.552,-2.270,0.5344
6.5800,0.000,-1.866,0.495,-2.361,0.5340
6.5850,0.000,-2.025,0.507,-2.532,0.5336
6.5900,0.000,-2.294,0.411,-2.705,0.5332
6.5950,0.000,-2.619,0.245,-2.863,0.5329
6.6000,0.000,-2.945,-0.133,-2.812,0.5326
6.6050,0.000,-3.269,-0.202,-3.067,0.5323
6.6100,0.000,-3.405,-0.352,-3.053,0.5320
6.6150,0.000,-3.347,-0.439,-2.908,0.5318
6.6200,0.000,-3.185,-0.427,-2.757,0.5316
6.6250,0.000,-3.021,-0.220,-2.801,0.5314
6.6300,0.000,-2.966,0.128,-3.095,0.5312
6.6350,0.000,-2.944,0.282,-3.225,0.5310
6.6400,0.000,-2.906,0.297,-3.203,0.5308
6.6450,0.000,-2.865,0.337,-3.202,0.5306
6.6500,0.000,-2.844,0.408,-3.253,0.5305
6.6550,0.000,-2.836,0.447,-3.284,0.5304
6.6600,0.000,-2.903,0.489,-3.392,0.5304
6.6650,0.000,-3.041,0.215,-3.256,0.5305
6.6700,0.000,-3.189,0.069,-3.258,0.5305
6.6750,0.000,-3.259,-0.049,-3.210,0.5306
6.6800,0.000,-3.324,-0.134,-3.190,0.5308
6.6850,0.000,-3.415,-0.251,-3.164,0.5309
6.6900,0.000,-3.446,-0.353,-3.093,0.5311
6.6950,0.000,-3.426,-0.565,-2.862,0.5312
6.7000,0.000,-3.387,-0.582,-2.805,0.5314
6.7050,0.000,-3.383,-0.579,-2.803,0.5316
6.7100,0.000,-3.357,-0.574,-2.783,0.5317
6.7150,0.000,-3.258,-0.569,-2.688,0.5318
6.7200,0.000,-3.140,-0.570,-2.570,0.5319
6.7250,0.000,-3.036,-0.529,-2.507,0.5319
6.7300,0.000,-3.009,-0.293,-2.716,0.5319
6.7350,0.000,-3.057,-0.237,-2.820,0.5318
6.7400,0.000,-3.165,-0.222,-2.943,0.5317
6.7450,0.000,-3.271,-0.280,-2.992,0.5316
6.7500,0.000,-3.313,-0.310,-3.003,0.5314
6.7550,0.000,-3.358,-0.203,-3.155,0.5313
6.7600,0.000,-3.428,-0.101,-3.327,0.5311
6.7650,0.000,-3.525,-0.123,-3.403,0.5310
6.7700,0.000,-3.594,-0.224,-3.369,0.5309
6.7750,0.000,-3.555,-0.235,-3.320,0.5308
6.7800,0.000,-3.537,-0.207,-3.330,0.5307
6.7850,0.000,-3.544,-0.215,-3.329,0.5306
6.7900,0.000,-3.524,-0.248,-3.277,0.5306
6.7950,0.000,-3.477,-0.739,-2.738,0.5306
6.8000,0.000,-3.512,-0.693,-2.818,0.5306
6.8050,0.000,-3.573,-0.628,-2.945,0.5305
6.8100,0.000,-3.627,-0.546,-3.081,0.5304
6.8150,0.000,-3.614,-0.508,-3.106,0.5303
6.8200,0.000,-3.623,-0.458,-3.164,0.5300
6.8250,0.000,-3.644,0.029,-3.673,0.5296
6.8300,0.000,-3.660,0.056,-3.716,0.5292
6.8350,0.000,-3.689,0.093,-3.782,0.5286
6.8400,0.000,-3.753,0.135,-3.888,0.5280
6.8450,0.000,-3.857,0.143,-4.000,0.5274
6.8500,0.000,-3.937,0.050,-3.987,0.5268
6.8550,0.000,-3.925,-0.009,-3.916,0.5261
6.8600,0.000,-3.903,0.221,-4.124,0.5254
6.8650,0.000,-3.860,0.180,-4.040,0.5248
6.8700,0.000,-3.780,0.097,-3.877,0.5241
6.8750,0.000,-3.721,0.099,-3.821,0.5235
6.8800,0.000,-3.734,0.178,-3.912,0.5230
6.8850,0.000,-3.840,0.199,-4.040,0.5224
6.8900,0.000,-4.012,0.147,-4.158,0.5219
6.8950,0.000,-4.296,0.223,-4.519,0.5215
6.9000,0.000,-4.653,0.020,-4.673,0.5211
6.9050,0.000,-4.970,-0.214,-4.757,0.5208
6.9100,0.000,-5.229,-0.540,-4.689,0.5205
6.9150,0.000,-5.334,-0.812,-4.522,0.5202
6.9200,0.000,-5.340,-0.957,-4.383,0.5200
6.9250,0.000,-5.312,-1.121,-4.191,0.5197
6.9300,0.000,-5.156,-1.157,-3.998,0.5196
6.9350,0.000,-4.993,-1.087,-3.906,0.5194
6.9400,0.000,-4.877,-0.994,-3.883,0.5193
6.9450,0.000,-4.752,-0.886,-3.866,0.5192
6.9500,0.000,-4.633,-0.775,-3.858,0.5191
6.9550,0.000,-4.533,-0.681,-3.852,0.5191
6.9600,0.000,-4.456,-0.571,-3.886,0.5191
6.9650,0.000,-4.399,-0.499,-3.899,0.5192
6.9700,0.000,-4.296,-0.494,-3.802,0.5192
6.9750,0.000,-4.161,-0.495,-3.667,0.5193
6.9800,0.000,-4.025,-0.482,-3.543,0.5194
6.9850,0.000,-3.897,-0.457,-3.440,0.5195
6.9900,0.000,-3.769,-0.489,-3.280,0.5195
6.9950,0.000,-3.642,-0.428,-3.213,0.5196
7.0000,0.000,-3.624,-0.365,-3.258,0.5197
7.0050,0.000,-3.711,-0.333,-3.378,0.5197
7.0100,0.000,-3.742,-0.376,-3.366,0.5197
7.0150,0.000,-3.667,-0.333,-3.334,0.5197
7.0200,0.000,-3.584,-0.150,-3.434,0.5196
7.0250,0.000,-3.535,-0.001,-3.534,0.5195
7.0300,0.000,-3.598,0.170,-3.767,0.5194
7.0350,0.000,-3.695,0.169,-3.864,0.5192
7.0400,0.000,-3.768,0.170,-3.939,0.5189
7.0450,0.000,-3.856,0.151,-4.007,0.5187
7.0500,0.000,-3.961,0.144,-4.104,0.5185
7.0550,0.000,-4.024,0.194,-4.218,0.5182
7.0600,0.000,-4.062,0.132,-4.194,0.5179
7.0650,0.000,-4.078,0.066,-4.144,0.5176
7.0700,0.000,-4.068,0.082,-4.150,0.5173
7.0750,0.000,-4.034,0.062,-4.096,0.5170
7.0800,0.000,-3.992,0.111,-4.103,0.5168
7.0850,0.000,-3.971,0.000,-3.971,0.5166
7.0900,0.000,-3.909,-0.021,-3.888,0.5163
7.0950,0.000,-3.793,0.045,-3.838,0.5161
7.1000,0.000,-3.753,0.200,-3.953,0.5159
7.1050,0.000,-3.800,0.273,-4.072,0.5156
7.1100,0.000,-3.837,0.351,-4.188,0.5154
7.1150,0.000,-3.901,0.363,-4.264,0.5151
7.1200,0.000,-3.908,0.285,-4.193,0.5148
7.1250,0.000,-3.865,0.229,-4.094,0.5144
7.1300,0.000,-3.820,0.223,-4.042,0.5141
7.1350,0.000,-3.791,0.184,-3.975,0.5137
7.1400,0.000,-3.736,0.197,-3.932,0.5133
7.1450,0.000,-3.710,0.185,-3.894,0.5128
7.1500,0.000,-3.667,0.404,-4.071,0.5123
7.1550,0.000,-3.702,0.403,-4.106,0.5118
7.1600,0.000,-3.812,0.416,-4.227,0.5113
7.1650,0.000,-3.965,0.288,-4.253,0.5109
7.1700,0.000,-4.108,0.160,-4.268,0.5104
7.1750,0.000,-4.251,-0.007,-4.244,0.5100
7.1800,0.000,-4.321,-0.085,-4.236,0.5097
7.1850,0.000,-4.384,-0.297,-4.087,0.5094
7.1900,0.000,-4.309,-0.355,-3.954,0.5092
7.1950,0.000,-4.223,-0.391,-3.832,0.5090
7.2000,0.000,-4.084,-0.348,-3.736,0.5088
7.2050,0.000,-3.898,-0.248,-3.651,0.5087
7.2100,0.000,-3.734,-0.108,-3.626,0.5085
7.2150,0.000,-3.617,-0.007,-3.610,0.5085
7.2200,0.000,-3.540,0.049,-3.589,0.5084
7.2250,0.000,-3.477,0.165,-3.642,0.5083
7.2300,0.000,-3.461,0.162,-3.623,0.5082
7.2350,0.000,-3.525,0.146,-3.671,0.5080
7.2400,0.000,-3.632,0.065,-3.696,0.5078
7.2450,0.000,-3.675,-0.011,-3.664,0.5075
7.2500,0.000,-3.668,0.042,-3.711,0.5072
7.2550,0.000,-3.637,0.016,-3.652,0.5068
7.2600,0.000,-3.594,0.022,-3.616,0.5063
7.2650,0.000,-3.577,0.025,-3.603,0.5058
7.2700,0.000,-3.537,0.029,-3.566,0.5053
7.2750,0.000,-3.495,0.087,-3.582,0.5047
7.2800,0.000,-3.483,0.053,-3.536,0.5041
7.2850,0.000,-3.425,0.021,-3.446,0.5035
7.2900,0.000,-3.356,0.018,-3.374,0.5029
7.2950,0.000,-3.282,0.017,-3.299,0.5023
