time,cmd_roll,true_roll,eskf_roll,est_error,altitude
7.6750,0.000,-0.141,0.702,-0.843,0.4988
7.6800,0.000,-0.120,0.778,-0.898,0.4988
7.6850,0.000,-0.157,0.865,-1.022,0.4988
7.6900,0.000,-0.289,0.816,-1.104,0.4989
7.6950,0.000,-0.473,0.758,-1.231,0.4990
7.7000,0.000,-0.702,0.646,-1.348,0.4991
7.7050,0.000,-0.874,0.349,-1.223,0.4993
7.7100,0.000,-1.007,0.240,-1.247,0.4995
7.7150,0.000,-1.135,0.151,-1.286,0.4997
7.7200,0.000,-1.202,0.040,-1.242,0.5000
7.7250,0.000,-1.188,0.010,-1.198,0.5002
7.7300,0.000,-1.189,0.005,-1.194,0.5005
7.7350,0.000,-1.191,-0.042,-1.148,0.5008
7.7400,0.000,-1.180,0.047,-1.226,0.5011
7.7450,0.000,-1.204,0.047,-1.251,0.5015
7.7500,0.000,-1.258,0.020,-1.279,0.5018
7.7550,0.000,-1.314,-0.040,-1.274,0.5021
7.7600,0.000,-1.314,-0.080,-1.234,0.5024
7.7650,0.000,-1.326,-0.119,-1.207,0.5027
7.7700,0.000,-1.313,-0.405,-0.909,0.5030
7.7750,0.000,-1.294,-0.446,-0.848,0.5033
7.7800,0.000,-1.248,-0.517,-0.731,0.5036
7.7850,0.000,-1.128,-0.540,-0.588,0.5037
7.7900,0.000,-1.011,-0.497,-0.515,0.5038
7.7950,0.000,-0.970,-0.468,-0.502,0.5039
7.8000,0.000,-0.933,0.132,-1.065,0.5038
7.8050,0.000,-0.863,0.162,-1.025,0.5037
7.8100,0.000,-0.817,0.174,-0.991,0.5036
7.8150,0.000,-0.758,0.132,-0.891,0.5034
7.8200,0.000,-0.637,0.124,-0.762,0.5032
7.8250,0.000,-0.503,0.198,-0.701,0.5030
7.8300,0.000,-0.393,0.269,-0.662,0.5028
7.8350,0.000,-0.313,0.304,-0.618,0.5027
7.8400,0.000,-0.300,0.436,-0.737,0.5026
7.8450,0.000,-0.391,0.494,-0.885,0.5025
7.8500,0.000,-0.552,0.497,-1.049,0.5024
7.8550,0.000,-0.689,0.437,-1.127,0.5025
7.8600,0.000,-0.815,0.401,-1.216,0.5025
7.8650,0.000,-0.956,0.236,-1.191,0.5026
7.8700,0.000,-1.090,0.194,-1.284,0.5027
7.8750,0.000,-1.235,0.148,-1.382,0.5029
7.8800,0.000,-1.348,0.053,-1.400,0.5031
7.8850,0.000,-1.367,-0.024,-1.343,0.5033
7.8900,0.000,-1.344,-0.081,-1.262,0.5035
7.8950,0.000,-1.271,-0.078,-1.193,0.5037
7.9000,0.000,-1.206,-0.093,-1.113,0.5039
7.9050,0.000,-1.115,-0.084,-1.031,0.5041
7.9100,0.000,-1.053,-0.026,-1.027,0.5043
7.9150,0.000,-1.039,-0.023,-1.017,0.5044
7.9200,0.000,-1.013,-0.007,-1.006,0.5046
7.9250,0.000,-1.001,0.026,-1.027,0.5048
7.9300,0.000,-0.983,0.059,-1.042,0.5049
7.9350,0.000,-1.003,-0.010,-0.993,0.5051
7.9400,0.000,-1.000,-0.122,-0.877,0.5052
7.9450,0.000,-0.928,-0.187,-0.741,0.5053
7.9500,0.000,-0.848,-0.262,-0.587,0.5054
7.9550,0.000,-0.722,-0.293,-0.429,0.5055
7.9600,0.000,-0.597,-0.286,-0.310,0.5056
7.9650,0.000,-0.463,-0.301,-0.162,0.5057
7.9700,0.000,-0.300,-0.239,-0.061,0.5057
7.9750,0.000,-0.193,-0.215,0.022,0.5058
7.9800,0.000,-0.070,-0.187,0.117,0.5059
7.9850,0.000,0.040,-0.011,0.052,0.5059
7.9900,0.000,0.113,0.286,-0.173,0.5060
7.9950,0.000,0.195,0.389,-0.194,0.5060
8.0000,0.000,0.257,0.501,-0.244,0.5060
8.0050,0.000,0.285,0.581,-0.296,0.5060
8.0100,0.000,0.373,0.568,-0.194,0.5060
8.0150,0.000,0.505,0.462,0.043,0.5061
8.0200,0.000,0.635,0.495,0.140,0.5061
8.0250,0.000,0.685,0.570,0.116,0.5061
8.0300,0.000,0.655,0.511,0.144,0.5062
8.0350,0.000,0.647,0.523,0.124,0.5062
8.0400,0.000,0.652,0.571,0.081,0.5062
8.0450,0.000,0.512,0.599,-0.086,0.5062
8.0500,0.000,0.291,0.525,-0.234,0.5063
8.0550,0.000,0.096,0.351,-0.255,0.5062
8.0600,0.000,-0.010,0.314,-0.324,0.5062
8.0650,0.000,-0.084,0.158,-0.242,0.5061
8.0700,0.000,-0.126,0.056,-0.182,0.5061
8.0750,0.000,-0.161,0.059,-0.220,0.5060
8.0800,0.000,-0.169,-0.028,-0.141,0.5059
8.0850,0.000,-0.129,-0.081,-0.048,0.5059
8.0900,0.000,-0.050,-0.016,-0.034,0.5059
8.0950,0.000,0.074,-0.099,0.174,0.5058
8.1000,0.000,0.187,-0.065,0.252,0.5058
8.1050,0.000,0.289,-0.032,0.321,0.5058
8.1100,0.000,0.372,0.013,0.358,0.5059
8.1150,0.000,0.375,0.075,0.300,0.5059
8.1200,0.000,0.317,0.029,0.288,0.5059
8.1250,0.000,0.339,0.258,0.081,0.5059
8.1300,0.000,0.386,0.211,0.175,0.5059
8.1350,0.000,0.438,0.213,0.224,0.5060
8.1400,0.000,0.467,0.182,0.285,0.5061
8.1450,0.000,0.545,0.339,0.206,0.5062
8.1500,0.000,0.637,0.372,0.265,0.5063
8.1550,0.000,0.682,0.380,0.302,0.5065
8.1600,0.000,0.746,0.054,0.691,0.5067
8.1650,0.000,0.836,-0.005,0.841,0.5070
8.1700,0.000,0.923,-0.025,0.948,0.5073
8.1750,0.000,1.002,-0.043,1.045,0.5076
8.1800,0.000,1.075,-0.023,1.098,0.5080
8.1850,0.000,1.106,0.008,1.098,0.5083
8.1900,0.000,1.145,0.098,1.047,0.5086
8.1950,0.000,1.191,0.152,1.039,0.5089
8.2000,0.000,1.227,0.154,1.073,0.5092
8.2050,0.000,1.236,0.149,1.087,0.5096
8.2100,0.000,1.259,0.271,0.988,0.5099
8.2150,0.000,1.297,0.301,0.996,0.5102
8.2200,0.000,1.277,0.352,0.925,0.5106
8.2250,0.000,1.174,0.228,0.947,0.5109
8.2300,0.000,1.073,0.249,0.824,0.5113
8.2350,0.000,0.967,0.257,0.710,0.5117
8.2400,0.000,0.905,0.255,0.650,0.5120
8.2450,0.000,0.840,0.339,0.501,0.5123
8.2500,0.000,0.705,0.458,0.246,0.5126
8.2550,0.000,0.544,0.437,0.107,0.5129
8.2600,0.000,0.442,0.430,0.012,0.5131
8.2650,0.000,0.348,0.410,-0.062,0.5133
8.2700,0.000,0.290,0.349,-0.060,0.5135
8.2750,0.000,0.299,0.336,-0.037,0.5136
8.2800,0.000,0.323,0.321,0.002,0.5137
8.2850,0.000,0.341,0.390,-0.049,0.5137
8.2900,0.000,0.259,0.426,-0.166,0.5137
8.2950,0.000,0.169,0.439,-0.270,0.5137
8.3000,0.000,0.084,0.486,-0.402,0.5136
8.3050,0.000,-0.043,0.439,-0.482,0.5135
8.3100,0.000,-0.084,0.394,-0.478,0.5134
8.3150,0.000,-0.120,0.314,-0.434,0.5132
8.3200,0.000,-0.076,0.546,-0.623,0.5130
8.3250,0.000,0.023,0.542,-0.520,0.5127
8.3300,0.000,0.113,0.576,-0.463,0.5125
8.3350,0.000,0.217,0.685,-0.467,0.5122
8.3400,0.000,0.284,0.831,-0.547,0.5120
8.3450,0.000,0.294,0.956,-0.662,0.5118
8.3500,0.000,0.299,1.028,-0.729,0.5116
8.3550,0.000,0.317,0.953,-0.636,0.5115
8.3600,0.000,0.306,0.984,-0.677,0.5115
8.3650,0.000,0.264,1.072,-0.809,0.5114
8.3700,0.000,0.172,1.145,-0.973,0.5114
8.3750,0.000,0.070,1.173,-1.103,0.5114
8.3800,0.000,-0.029,1.144,-1.172,0.5114
8.3850,0.000,-0.106,1.187,-1.293,0.5113
8.3900,0.000,-0.173,1.069,-1.242,0.5112
8.3950,0.000,-0.152,0.984,-1.135,0.5112
8.4000,0.000,-0.104,0.931,-1.035,0.5111
8.4050,0.000,-0.085,0.903,-0.988,0.5110
8.4100,0.000,-0.097,0.849,-0.946,0.5110
8.4150,0.000,-0.128,0.835,-0.963,0.5110
8.4200,0.000,-0.225,0.668,-0.893,0.5110
8.4250,0.000,-0.336,0.661,-0.997,0.5110
8.4300,0.000,-0.531,0.622,-1.153,0.5110
8.4350,0.000,-0.716,0.497,-1.213,0.5111
8.4400,0.000,-0.760,0.373,-1.133,0.5110
8.4450,0.000,-0.718,0.300,-1.018,0.5109
8.4500,0.000,-0.690,0.385,-1.075,0.5108
8.4550,0.000,-0.714,0.322,-1.036,0.5105
8.4600,0.000,-0.761,0.270,-1.032,0.5103
8.4650,0.000,-0.830,0.235,-1.065,0.5100
8.4700,0.000,-0.942,0.233,-1.174,0.5097
8.4750,0.000,-1.096,0.181,-1.277,0.5093
8.4800,0.000,-1.219,0.068,-1.287,0.5089
8.4850,0.000,-1.236,-0.018,-1.218,0.5086
8.4900,0.000,-1.156,-0.124,-1.032,0.5082
8.4950,0.000,-1.010,-0.162,-0.848,0.5078
8.5000,0.000,-0.884,-0.064,-0.819,0.5074
8.5050,0.000,-0.879,-0.032,-0.846,0.5070
8.5100,0.000,-0.894,-0.101,-0.793,0.5067
8.5150,0.000,-0.854,-0.139,-0.715,0.5063
8.5200,0.000,-0.854,-0.113,-0.741,0.5059
8.5250,0.000,-0.864,-0.089,-0.776,0.5056
8.5300,0.000,-0.823,0.004,-0.827,0.5053
8.5350,0.000,-0.865,0.107,-0.972,0.5049
8.5400,0.000,-0.949,0.141,-1.091,0.5046
8.5450,0.000,-1.024,0.158,-1.182,0.5043
8.5500,0.000,-1.069,0.313,-1.381,0.5040
8.5550,0.000,-1.095,0.340,-1.435,0.5037
8.5600,0.000,-1.140,0.302,-1.442,0.5034
8.5650,0.000,-1.160,0.356,-1.516,0.5032
8.5700,0.000,-1.195,0.409,-1.604,0.5031
8.5750,0.000,-1.319,0.405,-1.724,0.5030
8.5800,0.000,-1.477,-0.054,-1.423,0.5029
8.5850,0.000,-1.570,-0.145,-1.425,0.5029
8.5900,0.000,-1.655,-0.212,-1.444,0.5029
8.5950,0.000,-1.721,-0.297,-1.424,0.5029
8.6000,0.000,-1.761,-0.338,-1.423,0.5029
8.6050,0.000,-1.830,-0.405,-1.425,0.5029
8.6100,0.000,-1.820,-0.459,-1.360,0.5028
8.6150,0.000,-1.771,-0.345,-1.426,0.5027
8.6200,0.000,-1.744,-0.391,-1.353,0.5026
8.6250,0.000,-1.676,-0.436,-1.240,0.5025
8.6300,0.000,-1.542,-0.452,-1.090,0.5024
8.6350,0.000,-1.367,-0.421,-0.946,0.5022
8.6400,0.000,-1.216,-0.311,-0.906,0.5020
8.6450,0.000,-1.111,-0.154,-0.957,0.5018
8.6500,0.000,-1.062,-0.071,-0.991,0.5016
8.6550,0.000,-1.110,-0.042,-1.068,0.5014
8.6600,0.000,-1.193,-0.059,-1.134,0.5012
8.6650,0.000,-1.311,-0.070,-1.241,0.5010
8.6700,0.000,-1.476,-0.109,-1.367,0.5007
8.6750,0.000,-1.569,-0.195,-1.374,0.5005
8.6800,0.000,-1.589,-0.255,-1.334,0.5003
8.6850,0.000,-1.568,-0.272,-1.297,0.5000
8.6900,0.000,-1.446,-0.282,-1.164,0.4998
8.6950,0.000,-1.228,-0.155,-1.073,0.4995
8.7000,0.000,-0.977,-0.029,-0.948,0.4993
8.7050,0.000,-0.717,0.206,-0.923,0.4990
8.7100,0.000,-0.582,0.359,-0.941,0.4988
8.7150,0.000,-0.565,0.509,-1.074,0.4985
8.7200,0.000,-0.625,0.592,-1.216,0.4982
8.7250,0.000,-0.756,0.590,-1.346,0.4979
8.7300,0.000,-0.873,0.540,-1.412,0.4976
8.7350,0.000,-0.918,0.451,-1.369,0.4973
8.7400,0.000,-0.940,0.455,-1.395,0.4969
8.7450,0.000,-1.013,0.361,-1.374,0.4966
8.7500,0.000,-1.051,0.290,-1.341,0.4962
8.7550,0.000,-1.072,0.193,-1.265,0.4958
8.7600,0.000,-1.090,0.166,-1.256,0.4954
8.7650,0.000,-1.151,0.170,-1.321,0.4949
8.7700,0.000,-1.273,0.157,-1.429,0.4945
8.7750,0.000,-1.371,-0.133,-1.238,0.4941
8.7800,0.000,-1.434,-0.176,-1.259,0.4936
8.7850,0.000,-1.460,-0.254,-1.206,0.4932
8.7900,0.000,-1.420,-0.261,-1.159,0.4926
8.7950,0.000,-1.431,-0.242,-1.190,0.4920
8.8000,0.000,-1.458,-0.244,-1.214,0.4913
8.8050,0.000,-1.473,-0.234,-1.239,0.4905
8.8100,0.000,-1.501,0.321,-1.822,0.4897
8.8150,0.000,-1.556,0.326,-1.882,0.4887
8.8200,0.000,-1.635,0.328,-1.963,0.4878
8.8250,0.000,-1.725,0.317,-2.042,0.4868
8.8300,0.000,-1.805,0.322,-2.128,0.4858
8.8350,0.000,-1.903,0.337,-2.240,0.4849
8.8400,0.000,-2.008,0.027,-2.035,0.4840
8.8450,0.000,-2.083,0.006,-2.089,0.4832
8.8500,0.000,-2.182,-0.004,-2.178,0.4824
8.8550,0.000,-2.278,0.024,-2.302,0.4817
8.8600,0.000,-2.407,0.035,-2.442,0.4810
8.8650,0.000,-2.473,0.021,-2.494,0.4803
8.8700,0.000,-2.440,0.001,-2.441,0.4796
8.8750,0.000,-2.356,0.026,-2.382,0.4790
8.8800,0.000,-2.338,0.117,-2.455,0.4784
8.8850,0.000,-2.391,0.134,-2.525,0.4778
8.8900,0.000,-2.436,0.110,-2.546,0.4773
8.8950,0.000,-2.470,0.078,-2.549,0.4767
8.9000,0.000,-2.504,0.042,-2.546,0.4762
8.9050,0.000,-2.505,0.002,-2.507,0.4757
8.9100,0.000,-2.450,-0.025,-2.425,0.4752
8.9150,0.000,-2.394,0.033,-2.428,0.4748
8.9200,0.000,-2.381,0.165,-2.546,0.4744
8.9250,0.000,-2.450,0.520,-2.970,0.4740
8.9300,0.000,-2.582,0.700,-3.282,0.4736
8.9350,0.000,-2.697,0.688,-3.385,0.4733
8.9400,0.000,-2.740,0.315,-3.055,0.4731
8.9450,0.000,-2.733,0.330,-3.063,0.4729
8.9500,0.000,-2.828,0.310,-3.137,0.4727
8.9550,0.000,-2.923,0.297,-3.221,0.4725
8.9600,0.000,-3.059,0.301,-3.360,0.4724
8.9650,0.000,-3.236,0.202,-3.437,0.4722
8.9700,0.000,-3.277,0.315,-3.592,0.4719
8.9750,0.000,-3.217,0.263,-3.480,0.4717
8.9800,0.000,-3.163,0.218,-3.382,0.4714
8.9850,0.000,-3.134,0.199,-3.334,0.4712
8.9900,0.000,-3.119,0.175,-3.294,0.4710
8.9950,0.000,-3.113,0.257,-3.370,0.4708
9.0000,0.000,-3.137,0.301,-3.439,0.4707
9.0050,0.000,-3.205,0.146,-3.351,0.4706
9.0100,0.000,-3.234,0.113,-3.346,0.4706
9.0150,0.000,-3.236,0.040,-3.277,0.4706
9.0200,0.000,-3.135,-0.054,-3.081,0.4706
9.0250,0.000,-2.961,-0.040,-2.920,0.4707
9.0300,0.000,-2.879,0.056,-2.935,0.4707
9.0350,0.000,-2.957,0.173,-3.130,0.4708
9.0400,0.000,-3.010,0.209,-3.220,0.4708
9.0450,0.000,-3.016,0.178,-3.194,0.4709
9.0500,0.000,-3.025,0.175,-3.201,0.4709
9.0550,0.000,-3.102,0.155,-3.257,0.4710
9.0600,0.000,-3.183,0.100,-3.283,0.4711
9.0650,0.000,-3.254,0.057,-3.311,0.4713
9.0700,0.000,-3.321,-0.096,-3.225,0.4714
9.0750,0.000,-3.308,-0.137,-3.171,0.4716
9.0800,0.000,-3.334,-0.141,-3.194,0.4719
9.0850,0.000,-3.376,-0.126,-3.250,0.4721
9.0900,0.000,-3.448,-0.184,-3.264,0.4724
9.0950,0.000,-3.456,-0.259,-3.197,0.4727
9.1000,0.000,-3.368,-0.327,-3.041,0.4730
9.1050,0.000,-3.241,-0.318,-2.923,0.4734
9.1100,0.000,-3.206,-0.262,-2.944,0.4737
9.1150,0.000,-3.250,-0.219,-3.030,0.4740
9.1200,0.000,-3.293,-0.203,-3.090,0.4744
9.1250,0.000,-3.284,-0.264,-3.020,0.4748
9.1300,0.000,-3.236,-0.281,-2.955,0.4752
9.1350,0.000,-3.201,-0.507,-2.693,0.4756
9.1400,0.000,-3.159,-0.515,-2.644,0.4760
9.1450,0.000,-3.166,-0.533,-2.633,0.4764
9.1500,0.000,-3.184,-0.543,-2.641,0.4768
9.1550,0.000,-3.236,-0.573,-2.663,0.4771
9.1600,0.000,-3.293,-0.598,-2.695,0.4774
9.1650,0.000,-3.322,-0.351,-2.971,0.4777
9.1700,0.000,-3.323,-0.338,-2.984,0.4779
9.1750,0.000,-3.343,-0.335,-3.008,0.4780
9.1800,0.000,-3.373,-0.358,-3.015,0.4782
9.1850,0.000,-3.371,-0.374,-2.997,0.4784
9.1900,0.000,-3.315,-0.375,-2.940,0.4785
9.1950,0.000,-3.238,-0.273,-2.965,0.4787
9.2000,0.000,-3.179,-0.306,-2.873,0.4789
9.2050,0.000,-3.077,-0.199,-2.878,0.4791
9.2100,0.000,-2.993,-0.122,-2.871,0.4793
9.2150,0.000,-3.006,-0.114,-2.892,0.4795
9.2200,0.000,-3.020,-0.143,-2.877,0.4797
9.2250,0.000,-2.954,-0.164,-2.790,0.4799
9.2300,0.000,-2.902,-0.097,-2.806,0.4801
9.2350,0.000,-2.825,0.026,-2.851,0.4802
9.2400,0.000,-2.822,0.204,-3.026,0.4804
9.2450,0.000,-2.835,0.264,-3.100,0.4805
9.2500,0.000,-2.856,0.354,-3.210,0.4806
9.2550,0.000,-2.935,0.412,-3.347,0.4808
9.2600,0.000,-3.010,0.412,-3.422,0.4809
9.2650,0.000,-3.068,0.343,-3.411,0.4811
9.2700,0.000,-3.114,0.295,-3.409,0.4813
9.2750,0.000,-3.155,0.174,-3.330,0.4816
9.2800,0.000,-3.191,0.143,-3.334,0.4818
9.2850,0.000,-3.284,0.065,-3.349,0.4820
9.2900,0.000,-3.363,0.034,-3.397,0.4823
9.2950,0.000,-3.376,0.039,-3.415,0.4826
9.3000,0.000,-3.347,-0.012,-3.335,0.4828
9.3050,0.000,-3.301,-0.051,-3.250,0.4831
9.3100,0.000,-3.253,0.007,-3.260,0.4834
9.3150,0.000,-3.259,0.016,-3.275,0.4837
9.3200,0.000,-3.293,0.044,-3.337,0.4841
9.3250,0.000,-3.374,-0.001,-3.373,0.4845
9.3300,0.000,-3.446,-0.321,-3.125,0.4849
9.3350,0.000,-3.537,-0.349,-3.189,0.4853
9.3400,0.000,-3.632,-0.364,-3.268,0.4857
9.3450,0.000,-3.706,-0.375,-3.331,0.4861
9.3500,0.000,-3.706,-0.444,-3.262,0.4865
9.3550,0.000,-3.565,-0.505,-3.060,0.4868
9.3600,0.000,-3.336,-0.403,-2.933,0.4871
9.3650,0.000,-3.156,-0.328,-2.828,0.4873
9.3700,0.000,-3.054,-0.219,-2.835,0.4875
9.3750,0.000,-3.079,-0.151,-2.928,0.4876
9.3800,0.000,-3.125,-0.142,-2.983,0.4877
9.3850,0.000,-3.132,-0.131,-3.001,0.4877
9.3900,0.000,-3.196,-0.076,-3.120,0.4877
9.3950,0.000,-3.349,0.011,-3.361,0.4877
9.4000,0.000,-3.446,-0.023,-3.423,0.4876
9.4050,0.000,-3.535,-0.044,-3.491,0.4875
9.4100,0.000,-3.577,-0.077,-3.500,0.4874
9.4150,0.000,-3.580,-0.051,-3.529,0.4873
9.4200,0.000,-3.555,-0.085,-3.471,0.4872
9.4250,0.000,-3.459,0.011,-3.470,0.4871
9.4300,0.000,-3.333,-0.010,-3.322,0.4870
9.4350,0.000,-3.157,-0.005,-3.152,0.4869
9.4400,0.000,-2.985,0.039,-3.024,0.4868
9.4450,0.000,-2.899,0.155,-3.054,0.4868
9.4500,0.000,-2.878,0.195,-3.073,0.4867
9.4550,0.000,-2.854,0.227,-3.081,0.4867
9.4600,0.000,-2.867,0.117,-2.984,0.4868
9.4650,0.000,-2.885,0.126,-3.011,0.4868
9.4700,0.000,-2.943,0.107,-3.049,0.4868
9.4750,0.000,-2.950,0.036,-2.985,0.4868
9.4800,0.000,-2.860,-0.026,-2.835,0.4869
9.4850,0.000,-2.772,-0.001,-2.771,0.4868
9.4900,0.000,-2.788,-0.034,-2.754,0.4868
9.4950,0.000,-2.805,-0.063,-2.742,0.4868
9.5000,0.000,-2.876,-0.171,-2.705,0.4867
9.5050,0.000,-2.968,-0.082,-2.886,0.4866
9.5100,0.000,-3.126,-0.135,-2.990,0.4865
9.5150,0.000,-3.238,-0.187,-3.050,0.4863
9.5200,0.000,-3.281,-0.292,-2.989,0.4861
9.5250,0.000,-3.296,-0.221,-3.075,0.4859
9.5300,0.000,-3.309,-0.277,-3.032,0.4857
9.5350,0.000,-3.361,-0.356,-3.005,0.4854
9.5400,0.000,-3.380,-0.454,-2.926,0.4851
9.5450,0.000,-3.343,-0.539,-2.804,0.4849
9.5500,0.000,-3.243,-0.586,-2.657,0.4846
9.5550,0.000,-3.154,-0.649,-2.506,0.4844
9.5600,0.000,-3.056,-0.587,-2.470,0.4842
9.5650,0.000,-2.960,-0.612,-2.348,0.4840
9.5700,0.000,-2.867,-0.635,-2.232,0.4838
9.5750,0.000,-2.795,-0.615,-2.180,0.4837
9.5800,0.000,-2.838,-0.562,-2.276,0.4836
9.5850,0.000,-2.930,-0.571,-2.359,0.4835
9.5900,0.000,-2.952,-0.567,-2.385,0.4834
9.5950,0.000,-2.886,-0.500,-2.387,0.4833
9.6000,0.000,-2.791,-0.498,-2.294,0.4833
9.6050,0.000,-2.701,-0.397,-2.303,0.4833
9.6100,0.000,-2.685,-0.412,-2.272,0.4833
9.6150,0.000,-2.630,-0.505,-2.125,0.4833
9.6200,0.000,-2.552,-0.513,-2.039,0.4834
9.6250,0.000,-2.545,-0.462,-2.084,0.4835
9.6300,0.000,-2.510,-0.462,-2.047,0.4836
9.6350,0.000,-2.446,-0.370,-2.076,0.4837
9.6400,0.000,-2.533,-0.319,-2.214,0.4838
9.6450,0.000,-2.635,-0.338,-2.297,0.4839
9.6500,0.000,-2.664,-0.393,-2.271,0.4839
9.6550,0.000,-2.630,-0.398,-2.233,0.4840
9.6600,0.000,-2.589,-0.423,-2.165,0.4840
9.6650,0.000,-2.525,-0.428,-2.096,0.4841
9.6700,0.000,-2.454,-0.429,-2.025,0.4841
9.6750,0.000,-2.361,-0.457,-1.904,0.4841
9.6800,0.000,-2.227,-0.443,-1.784,0.4842
9.6850,0.000,-2.094,-0.601,-1.493,0.4843
9.6900,0.000,-1.971,-0.591,-1.380,0.4844
9.6950,0.000,-1.850,-0.537,-1.312,0.4845
9.7000,0.000,-1.756,-0.507,-1.249,0.4845
9.7050,0.000,-1.739,-0.445,-1.294,0.4846
9.7100,0.000,-1.836,-0.430,-1.406,0.4847
9.7150,0.000,-1.916,-0.459,-1.456,0.4847
9.7200,0.000,-1.889,-0.542,-1.347,0.4847
9.7250,0.000,-1.753,-0.553,-1.200,0.4847
9.7300,0.000,-1.611,-0.492,-1.120,0.4846
9.7350,0.000,-1.537,-0.441,-1.096,0.4846
9.7400,0.000,-1.495,-0.363,-1.131,0.4844
9.7450,0.000,-1.493,-0.306,-1.187,0.4843
9.7500,0.000,-1.510,-0.232,-1.278,0.4841
9.7550,0.000,-1.499,-0.261,-1.238,0.4839
9.7600,0.000,-1.429,-0.304,-1.125,0.4836
9.7650,0.000,-1.328,-0.315,-1.013,0.4833
9.7700,0.000,-1.256,-0.316,-0.941,0.4831
9.7750,0.000,-1.233,-0.298,-0.935,0.4828
9.7800,0.000,-1.263,-0.304,-0.959,0.4824
9.7850,0.000,-1.313,-0.407,-0.906,0.4821
9.7900,0.000,-1.295,-0.393,-0.903,0.4818
9.7950,0.000,-1.269,-0.390,-0.878,0.4815
9.8000,0.000,-1.263,-0.262,-1.001,0.4811
9.8050,0.000,-1.311,-0.212,-1.100,0.4808
9.8100,0.000,-1.339,-0.217,-1.123,0.4804
9.8150,0.000,-1.367,-0.062,-1.305,0.4800
9.8200,0.000,-1.435,-0.043,-1.392,0.4796
9.8250,0.000,-1.538,-0.056,-1.482,0.4791
9.8300,0.000,-1.650,0.062,-1.712,0.4787
9.8350,0.000,-1.813,0.141,-1.954,0.4783
9.8400,0.000,-1.993,0.007,-2.000,0.4779
9.8450,0.000,-2.132,-0.157,-1.975,0.4776
9.8500,0.000,-2.216,-0.413,-1.804,0.4773
9.8550,0.000,-2.272,-0.527,-1.746,0.4770
9.8600,0.000,-2.409,-0.637,-1.772,0.4768
9.8650,0.000,-2.525,-0.752,-1.773,0.4766
9.8700,0.000,-2.576,-0.854,-1.722,0.4764
9.8750,0.000,-2.600,-0.955,-1.644,0.4762
9.8800,0.000,-2.561,-0.979,-1.582,0.4761
9.8850,0.000,-2.506,-0.948,-1.557,0.4759
9.8900,0.000,-2.445,-0.911,-1.534,0.4758
9.8950,0.000,-2.376,-0.845,-1.531,0.4757
9.9000,0.000,-2.302,-0.759,-1.543,0.4756
9.9050,0.000,-2.271,-0.781,-1.490,0.4755
9.9100,0.000,-2.128,-0.816,-1.312,0.4755
9.9150,0.000,-1.934,-1.167,-0.768,0.4755
9.9200,0.000,-1.793,-1.052,-0.741,0.4755
9.9250,0.000,-1.674,-0.813,-0.861,0.4754
9.9300,0.000,-1.575,-0.577,-0.998,0.4754
9.9350,0.000,-1.563,-0.402,-1.161,0.4752
9.9400,0.000,-1.664,-0.334,-1.330,0.4751
9.9450,0.000,-1.777,0.139,-1.916,0.4748
9.9500,0.000,-1.888,0.150,-2.038,0.4745
9.9550,0.000,-1.979,0.112,-2.090,0.4742
9.9600,0.000,-2.009,0.067,-2.076,0.4738
9.9650,0.000,-1.974,0.018,-1.992,0.4734
9.9700,0.000,-1.884,0.056,-1.940,0.4731
9.9750,0.000,-1.838,0.089,-1.927,0.4727
9.9800,0.000,-1.794,-0.005,-1.789,0.4724
9.9850,0.000,-1.763,0.015,-1.778,0.4722
9.9900,0.000,-1.841,-0.027,-1.814,0.4719
9.9950,0.000,-1.923,-0.182,-1.741,0.4717
