time,cmd_roll,true_roll,eskf_roll,est_error,altitude
7.6500,0.000,-1.342,0.262,-1.604,0.4888
7.6550,0.000,-1.309,0.103,-1.411,0.4889
7.6600,0.000,-1.146,0.027,-1.173,0.4889
7.6650,0.000,-0.921,0.125,-1.047,0.4890
7.6700,0.000,-0.743,0.277,-1.020,0.4890
7.6750,0.000,-0.620,0.522,-1.142,0.4891
7.6800,0.000,-0.579,0.609,-1.187,0.4891
7.6850,0.000,-0.598,0.711,-1.309,0.4892
7.6900,0.000,-0.716,0.678,-1.394,0.4893
7.6950,0.000,-0.889,0.635,-1.524,0.4894
7.7000,0.000,-1.109,0.536,-1.645,0.4896
7.7050,0.000,-1.275,0.315,-1.591,0.4898
7.7100,0.000,-1.405,0.213,-1.619,0.4901
7.7150,0.000,-1.531,0.130,-1.661,0.4903
7.7200,0.000,-1.598,0.023,-1.621,0.4906
7.7250,0.000,-1.584,-0.005,-1.579,0.4909
7.7300,0.000,-1.584,-0.009,-1.575,0.4912
7.7350,0.000,-1.585,-0.038,-1.546,0.4916
7.7400,0.000,-1.573,0.025,-1.597,0.4919
7.7450,0.000,-1.595,0.025,-1.621,0.4923
7.7500,0.000,-1.646,-0.003,-1.643,0.4927
7.7550,0.000,-1.699,-0.069,-1.630,0.4930
7.7600,0.000,-1.696,-0.108,-1.589,0.4934
7.7650,0.000,-1.705,-0.149,-1.556,0.4937
7.7700,0.000,-1.689,-0.329,-1.360,0.4941
7.7750,0.000,-1.669,-0.369,-1.299,0.4944
7.7800,0.000,-1.623,-0.441,-1.182,0.4947
7.7850,0.000,-1.506,-0.465,-1.041,0.4949
7.7900,0.000,-1.392,-0.423,-0.969,0.4951
7.7950,0.000,-1.354,-0.396,-0.958,0.4951
7.8000,0.000,-1.322,-0.042,-1.280,0.4951
7.8050,0.000,-1.252,-0.015,-1.237,0.4951
7.8100,0.000,-1.197,-0.000,-1.197,0.4949
7.8150,0.000,-1.125,-0.037,-1.088,0.4948
7.8200,0.000,-0.987,-0.035,-0.952,0.4947
7.8250,0.000,-0.833,0.051,-0.885,0.4945
7.8300,0.000,-0.707,0.128,-0.835,0.4944
7.8350,0.000,-0.612,0.189,-0.802,0.4943
7.8400,0.000,-0.587,0.313,-0.900,0.4942
7.8450,0.000,-0.668,0.383,-1.051,0.4942
7.8500,0.000,-0.820,0.396,-1.216,0.4942
7.8550,0.000,-0.949,0.347,-1.295,0.4943
7.8600,0.000,-1.066,0.320,-1.386,0.4944
7.8650,0.000,-1.199,0.239,-1.438,0.4945
7.8700,0.000,-1.329,0.204,-1.533,0.4947
7.8750,0.000,-1.471,0.163,-1.635,0.4949
7.8800,0.000,-1.585,0.072,-1.656,0.4951
7.8850,0.000,-1.605,-0.004,-1.602,0.4954
7.8900,0.000,-1.584,-0.060,-1.524,0.4956
7.8950,0.000,-1.514,-0.057,-1.456,0.4959
7.9000,0.000,-1.450,-0.081,-1.369,0.4961
7.9050,0.000,-1.359,-0.083,-1.276,0.4964
7.9100,0.000,-1.297,-0.050,-1.247,0.4966
7.9150,0.000,-1.281,-0.074,-1.207,0.4969
7.9200,0.000,-1.252,-0.099,-1.152,0.4971
7.9250,0.000,-1.234,-0.066,-1.168,0.4973
7.9300,0.000,-1.209,-0.044,-1.165,0.4975
7.9350,0.000,-1.220,-0.108,-1.112,0.4977
7.9400,0.000,-1.207,-0.214,-0.993,0.4978
7.9450,0.000,-1.125,-0.270,-0.855,0.4980
7.9500,0.000,-1.035,-0.336,-0.700,0.4982
7.9550,0.000,-0.901,-0.360,-0.541,0.4983
7.9600,0.000,-0.769,-0.349,-0.419,0.4984
7.9650,0.000,-0.630,-0.363,-0.267,0.4986
7.9700,0.000,-0.462,-0.296,-0.166,0.4987
7.9750,0.000,-0.351,-0.266,-0.084,0.4988
7.9800,0.000,-0.223,-0.233,0.010,0.4989
7.9850,0.000,-0.108,-0.095,-0.013,0.4990
7.9900,0.000,-0.030,0.124,-0.155,0.4991
7.9950,0.000,0.059,0.223,-0.163,0.4992
8.0000,0.000,0.131,0.336,-0.204,0.4993
8.0050,0.000,0.171,0.393,-0.222,0.4993
8.0100,0.000,0.274,0.374,-0.101,0.4994
8.0150,0.000,0.420,0.267,0.153,0.4995
8.0200,0.000,0.565,0.303,0.261,0.4995
8.0250,0.000,0.631,0.389,0.242,0.4996
8.0300,0.000,0.614,0.382,0.233,0.4997
8.0350,0.000,0.620,0.383,0.237,0.4998
8.0400,0.000,0.637,0.436,0.201,0.4999
8.0450,0.000,0.509,0.474,0.036,0.4999
8.0500,0.000,0.298,0.408,-0.109,0.5000
8.0550,0.000,0.111,0.212,-0.101,0.5000
8.0600,0.000,0.014,0.107,-0.092,0.5000
8.0650,0.000,-0.046,-0.040,-0.006,0.5000
8.0700,0.000,-0.072,-0.133,0.061,0.5000
8.0750,0.000,-0.089,-0.147,0.059,0.5000
8.0800,0.000,-0.077,-0.225,0.149,0.5000
8.0850,0.000,-0.016,-0.261,0.245,0.5000
8.0900,0.000,0.083,-0.198,0.281,0.5000
8.0950,0.000,0.225,-0.233,0.458,0.5000
8.1000,0.000,0.352,-0.185,0.537,0.5001
8.1050,0.000,0.464,-0.137,0.601,0.5001
8.1100,0.000,0.556,-0.080,0.636,0.5002
8.1150,0.000,0.566,-0.008,0.574,0.5003
8.1200,0.000,0.515,-0.048,0.563,0.5003
8.1250,0.000,0.544,0.079,0.465,0.5004
8.1300,0.000,0.600,0.035,0.565,0.5005
8.1350,0.000,0.663,0.044,0.619,0.5006
8.1400,0.000,0.706,0.006,0.700,0.5007
8.1450,0.000,0.799,0.117,0.682,0.5008
8.1500,0.000,0.906,0.163,0.743,0.5010
8.1550,0.000,0.967,0.184,0.783,0.5013
8.1600,0.000,1.046,-0.033,1.078,0.5016
8.1650,0.000,1.146,-0.087,1.233,0.5019
8.1700,0.000,1.241,-0.102,1.343,0.5022
8.1750,0.000,1.325,-0.122,1.448,0.5026
8.1800,0.000,1.403,-0.104,1.506,0.5030
8.1850,0.000,1.439,-0.073,1.513,0.5033
8.1900,0.000,1.484,-0.059,1.543,0.5037
8.1950,0.000,1.539,-0.032,1.571,0.5041
8.2000,0.000,1.589,-0.021,1.611,0.5044
8.2050,0.000,1.615,-0.016,1.631,0.5048
8.2100,0.000,1.654,0.083,1.571,0.5051
8.2150,0.000,1.709,0.126,1.583,0.5055
8.2200,0.000,1.704,0.192,1.512,0.5059
8.2250,0.000,1.614,0.134,1.480,0.5063
8.2300,0.000,1.516,0.152,1.364,0.5067
8.2350,0.000,1.413,0.152,1.261,0.5071
8.2400,0.000,1.355,0.135,1.221,0.5075
8.2450,0.000,1.297,0.207,1.090,0.5079
8.2500,0.000,1.171,0.292,0.879,0.5082
8.2550,0.000,1.022,0.275,0.747,0.5085
8.2600,0.000,0.927,0.276,0.650,0.5088
8.2650,0.000,0.836,0.263,0.573,0.5090
8.2700,0.000,0.780,0.207,0.573,0.5092
8.2750,0.000,0.794,0.196,0.597,0.5094
8.2800,0.000,0.827,0.188,0.639,0.5095
8.2850,0.000,0.859,0.266,0.593,0.5096
8.2900,0.000,0.793,0.318,0.475,0.5096
8.2950,0.000,0.716,0.343,0.373,0.5096
8.3000,0.000,0.641,0.401,0.240,0.5096
8.3050,0.000,0.522,0.364,0.157,0.5095
8.3100,0.000,0.487,0.328,0.159,0.5094
8.3150,0.000,0.458,0.257,0.201,0.5093
8.3200,0.000,0.509,0.368,0.141,0.5091
8.3250,0.000,0.622,0.366,0.256,0.5088
8.3300,0.000,0.734,0.414,0.320,0.5086
8.3350,0.000,0.863,0.529,0.334,0.5084
8.3400,0.000,0.956,0.695,0.261,0.5082
8.3450,0.000,0.993,0.842,0.151,0.5080
8.3500,0.000,1.028,0.940,0.088,0.5079
8.3550,0.000,1.069,1.007,0.062,0.5078
8.3600,0.000,1.071,1.058,0.013,0.5078
8.3650,0.000,1.032,1.159,-0.127,0.5078
8.3700,0.000,0.938,1.237,-0.299,0.5078
8.3750,0.000,0.832,1.268,-0.436,0.5078
8.3800,0.000,0.727,1.233,-0.506,0.5077
8.3850,0.000,0.644,1.177,-0.534,0.5077
8.3900,0.000,0.573,1.057,-0.484,0.5077
8.3950,0.000,0.594,0.970,-0.376,0.5076
8.4000,0.000,0.645,0.914,-0.269,0.5076
8.4050,0.000,0.668,0.881,-0.213,0.5075
8.4100,0.000,0.662,0.829,-0.168,0.5075
8.4150,0.000,0.636,0.820,-0.184,0.5075
8.4200,0.000,0.544,0.802,-0.258,0.5075
8.4250,0.000,0.429,0.794,-0.365,0.5076
8.4300,0.000,0.226,0.751,-0.525,0.5076
8.4350,0.000,0.030,0.615,-0.585,0.5076
8.4400,0.000,-0.026,0.483,-0.508,0.5076
8.4450,0.000,0.007,0.401,-0.394,0.5075
8.4500,0.000,0.028,0.406,-0.377,0.5074
8.4550,0.000,0.001,0.337,-0.336,0.5072
8.4600,0.000,-0.046,0.281,-0.327,0.5070
8.4650,0.000,-0.112,0.244,-0.356,0.5067
8.4700,0.000,-0.220,0.232,-0.453,0.5064
8.4750,0.000,-0.371,0.176,-0.546,0.5060
8.4800,0.000,-0.491,0.056,-0.547,0.5057
8.4850,0.000,-0.505,-0.063,-0.442,0.5053
8.4900,0.000,-0.422,-0.166,-0.255,0.5050
8.4950,0.000,-0.271,-0.215,-0.056,0.5046
8.5000,0.000,-0.140,-0.132,-0.008,0.5043
8.5050,0.000,-0.129,-0.121,-0.007,0.5039
8.5100,0.000,-0.137,-0.189,0.051,0.5036
8.5150,0.000,-0.090,-0.215,0.125,0.5032
8.5200,0.000,-0.082,-0.184,0.103,0.5029
8.5250,0.000,-0.084,-0.169,0.085,0.5026
8.5300,0.000,-0.034,-0.073,0.038,0.5023
8.5350,0.000,-0.068,0.036,-0.103,0.5020
8.5400,0.000,-0.143,0.077,-0.220,0.5017
8.5450,0.000,-0.210,0.095,-0.305,0.5014
8.5500,0.000,-0.246,0.194,-0.440,0.5012
8.5550,0.000,-0.264,0.219,-0.483,0.5009
8.5600,0.000,-0.299,0.190,-0.489,0.5007
8.5650,0.000,-0.309,0.234,-0.542,0.5005
8.5700,0.000,-0.334,0.289,-0.623,0.5004
8.5750,0.000,-0.448,0.287,-0.735,0.5003
8.5800,0.000,-0.596,-0.062,-0.534,0.5003
8.5850,0.000,-0.683,-0.146,-0.537,0.5003
8.5900,0.000,-0.768,-0.211,-0.557,0.5004
8.5950,0.000,-0.835,-0.294,-0.542,0.5004
8.6000,0.000,-0.876,-0.333,-0.542,0.5004
8.6050,0.000,-0.945,-0.400,-0.545,0.5004
8.6100,0.000,-0.935,-0.454,-0.481,0.5004
8.6150,0.000,-0.887,-0.379,-0.508,0.5004
8.6200,0.000,-0.859,-0.425,-0.434,0.5003
8.6250,0.000,-0.789,-0.469,-0.320,0.5002
8.6300,0.000,-0.651,-0.482,-0.169,0.5001
8.6350,0.000,-0.471,-0.448,-0.023,0.5000
8.6400,0.000,-0.315,-0.344,0.029,0.4999
8.6450,0.000,-0.206,-0.217,0.011,0.4997
8.6500,0.000,-0.153,-0.133,-0.020,0.4995
8.6550,0.000,-0.197,-0.099,-0.098,0.4994
8.6600,0.000,-0.276,-0.112,-0.163,0.4992
8.6650,0.000,-0.388,-0.117,-0.271,0.4990
8.6700,0.000,-0.547,-0.153,-0.393,0.4988
8.6750,0.000,-0.633,-0.239,-0.394,0.4986
8.6800,0.000,-0.647,-0.280,-0.367,0.4984
8.6850,0.000,-0.620,-0.310,-0.310,0.4982
8.6900,0.000,-0.494,-0.327,-0.167,0.4980
8.6950,0.000,-0.271,-0.207,-0.064,0.4978
8.7000,0.000,-0.015,-0.078,0.062,0.4975
8.7050,0.000,0.249,0.160,0.089,0.4973
8.7100,0.000,0.390,0.337,0.053,0.4971
8.7150,0.000,0.413,0.492,-0.079,0.4969
8.7200,0.000,0.357,0.579,-0.222,0.4966
8.7250,0.000,0.229,0.582,-0.352,0.4963
8.7300,0.000,0.115,0.535,-0.420,0.4960
8.7350,0.000,0.071,0.447,-0.376,0.4957
8.7400,0.000,0.050,0.430,-0.380,0.4954
8.7450,0.000,-0.020,0.328,-0.349,0.4951
8.7500,0.000,-0.053,0.232,-0.285,0.4947
8.7550,0.000,-0.068,0.137,-0.205,0.4944
8.7600,0.000,-0.079,0.115,-0.195,0.4940
8.7650,0.000,-0.133,0.119,-0.252,0.4936
8.7700,0.000,-0.248,0.112,-0.359,0.4932
8.7750,0.000,-0.339,-0.076,-0.263,0.4928
8.7800,0.000,-0.400,-0.117,-0.283,0.4924
8.7850,0.000,-0.427,-0.194,-0.233,0.4919
8.7900,0.000,-0.390,-0.200,-0.190,0.4914
8.7950,0.000,-0.404,-0.181,-0.222,0.4908
8.8000,0.000,-0.431,-0.184,-0.247,0.4902
8.8050,0.000,-0.447,-0.175,-0.272,0.4894
8.8100,0.000,-0.475,0.160,-0.635,0.4886
8.8150,0.000,-0.527,0.167,-0.693,0.4877
8.8200,0.000,-0.600,0.172,-0.772,0.4867
8.8250,0.000,-0.679,0.165,-0.845,0.4858
8.8300,0.000,-0.747,0.177,-0.924,0.4848
8.8350,0.000,-0.830,0.202,-1.032,0.4840
8.8400,0.000,-0.919,-0.008,-0.911,0.4831
8.8450,0.000,-0.981,-0.017,-0.964,0.4823
8.8500,0.000,-1.070,-0.015,-1.055,0.4816
8.8550,0.000,-1.164,0.022,-1.186,0.4809
8.8600,0.000,-1.297,0.036,-1.334,0.4802
8.8650,0.000,-1.373,0.021,-1.394,0.4796
8.8700,0.000,-1.351,-0.003,-1.348,0.4790
8.8750,0.000,-1.274,0.026,-1.300,0.4784
8.8800,0.000,-1.260,0.110,-1.370,0.4778
8.8850,0.000,-1.315,0.123,-1.438,0.4773
8.8900,0.000,-1.360,0.094,-1.454,0.4767
8.8950,0.000,-1.392,0.059,-1.451,0.4762
8.9000,0.000,-1.424,0.019,-1.443,0.4758
8.9050,0.000,-1.424,-0.077,-1.347,0.4753
8.9100,0.000,-1.369,-0.109,-1.261,0.4749
8.9150,0.000,-1.313,-0.071,-1.243,0.4744
8.9200,0.000,-1.297,0.062,-1.359,0.4741
8.9250,0.000,-1.362,0.361,-1.723,0.4737
8.9300,0.000,-1.485,0.524,-2.009,0.4734
8.9350,0.000,-1.589,0.520,-2.109,0.4732
8.9400,0.000,-1.618,0.233,-1.851,0.4730
8.9450,0.000,-1.600,0.242,-1.843,0.4728
8.9500,0.000,-1.685,0.231,-1.916,0.4727
8.9550,0.000,-1.772,0.225,-1.997,0.4726
8.9600,0.000,-1.899,0.237,-2.135,0.4724
8.9650,0.000,-2.066,0.147,-2.213,0.4723
8.9700,0.000,-2.098,0.173,-2.270,0.4721
8.9750,0.000,-2.029,0.126,-2.155,0.4719
8.9800,0.000,-1.969,0.080,-2.049,0.4717
8.9850,0.000,-1.933,0.055,-1.988,0.4715
8.9900,0.000,-1.908,0.034,-1.942,0.4713
8.9950,0.000,-1.889,0.099,-1.989,0.4711
9.0000,0.000,-1.898,0.154,-2.053,0.4711
9.0050,0.000,-1.950,0.076,-2.027,0.4710
9.0100,0.000,-1.967,0.055,-2.022,0.4710
9.0150,0.000,-1.960,-0.009,-1.951,0.4711
9.0200,0.000,-1.852,-0.097,-1.755,0.4712
9.0250,0.000,-1.672,-0.075,-1.598,0.4712
9.0300,0.000,-1.585,0.029,-1.614,0.4713
9.0350,0.000,-1.655,0.103,-1.758,0.4714
9.0400,0.000,-1.702,0.129,-1.831,0.4715
9.0450,0.000,-1.699,0.104,-1.804,0.4716
9.0500,0.000,-1.700,0.111,-1.811,0.4717
9.0550,0.000,-1.768,0.099,-1.867,0.4718
9.0600,0.000,-1.841,0.052,-1.894,0.4720
9.0650,0.000,-1.905,0.017,-1.922,0.4722
9.0700,0.000,-1.964,-0.112,-1.852,0.4724
9.0750,0.000,-1.945,-0.146,-1.799,0.4726
9.0800,0.000,-1.966,-0.144,-1.823,0.4729
9.0850,0.000,-2.004,-0.124,-1.881,0.4732
9.0900,0.000,-2.075,-0.178,-1.896,0.4735
9.0950,0.000,-2.082,-0.252,-1.830,0.4739
9.1000,0.000,-1.993,-0.335,-1.658,0.4742
9.1050,0.000,-1.864,-0.335,-1.530,0.4746
9.1100,0.000,-1.826,-0.288,-1.538,0.4749
9.1150,0.000,-1.866,-0.254,-1.613,0.4753
9.1200,0.000,-1.905,-0.250,-1.655,0.4757
9.1250,0.000,-1.890,-0.309,-1.581,0.4761
9.1300,0.000,-1.835,-0.322,-1.513,0.4766
9.1350,0.000,-1.792,-0.465,-1.326,0.4770
9.1400,0.000,-1.746,-0.468,-1.278,0.4775
9.1450,0.000,-1.753,-0.483,-1.269,0.4779
9.1500,0.000,-1.771,-0.491,-1.280,0.4783
9.1550,0.000,-1.824,-0.520,-1.304,0.4787
9.1600,0.000,-1.881,-0.544,-1.337,0.4790
9.1650,0.000,-1.911,-0.387,-1.523,0.4793
9.1700,0.000,-1.910,-0.375,-1.535,0.4796
9.1750,0.000,-1.925,-0.370,-1.556,0.4798
9.1800,0.000,-1.948,-0.389,-1.559,0.4800
9.1850,0.000,-1.937,-0.400,-1.537,0.4801
9.1900,0.000,-1.873,-0.394,-1.478,0.4803
9.1950,0.000,-1.790,-0.290,-1.500,0.4806
9.2000,0.000,-1.728,-0.267,-1.461,0.4808
9.2050,0.000,-1.628,-0.162,-1.466,0.4810
9.2100,0.000,-1.548,-0.099,-1.450,0.4813
9.2150,0.000,-1.566,-0.097,-1.468,0.4815
9.2200,0.000,-1.582,-0.128,-1.455,0.4818
9.2250,0.000,-1.519,-0.163,-1.356,0.4820
9.2300,0.000,-1.470,-0.155,-1.315,0.4822
9.2350,0.000,-1.393,-0.051,-1.342,0.4824
9.2400,0.000,-1.388,0.108,-1.496,0.4826
9.2450,0.000,-1.397,0.170,-1.567,0.4827
9.2500,0.000,-1.413,0.262,-1.674,0.4829
9.2550,0.000,-1.485,0.324,-1.808,0.4831
9.2600,0.000,-1.551,0.330,-1.880,0.4833
9.2650,0.000,-1.600,0.275,-1.875,0.4835
9.2700,0.000,-1.637,0.235,-1.872,0.4837
9.2750,0.000,-1.671,0.122,-1.793,0.4840
9.2800,0.000,-1.699,0.076,-1.775,0.4842
9.2850,0.000,-1.784,-0.002,-1.782,0.4845
9.2900,0.000,-1.854,-0.052,-1.802,0.4848
9.2950,0.000,-1.859,-0.045,-1.814,0.4851
9.3000,0.000,-1.824,-0.089,-1.735,0.4854
9.3050,0.000,-1.771,-0.124,-1.647,0.4857
9.3100,0.000,-1.716,-0.056,-1.661,0.4860
9.3150,0.000,-1.715,-0.039,-1.676,0.4864
9.3200,0.000,-1.742,-0.004,-1.738,0.4868
9.3250,0.000,-1.816,-0.041,-1.775,0.4872
9.3300,0.000,-1.879,-0.294,-1.585,0.4876
9.3350,0.000,-1.961,-0.314,-1.647,0.4881
9.3400,0.000,-2.046,-0.322,-1.725,0.4886
9.3450,0.000,-2.114,-0.326,-1.788,0.4890
9.3500,0.000,-2.111,-0.394,-1.718,0.4894
9.3550,0.000,-1.969,-0.450,-1.520,0.4897
9.3600,0.000,-1.740,-0.363,-1.377,0.4900
9.3650,0.000,-1.561,-0.286,-1.275,0.4903
9.3700,0.000,-1.461,-0.178,-1.283,0.4905
9.3750,0.000,-1.487,-0.111,-1.376,0.4906
9.3800,0.000,-1.533,-0.104,-1.429,0.4907
9.3850,0.000,-1.541,-0.094,-1.448,0.4908
9.3900,0.000,-1.605,-0.039,-1.566,0.4908
9.3950,0.000,-1.757,0.011,-1.768,0.4908
9.4000,0.000,-1.851,-0.028,-1.823,0.4907
9.4050,0.000,-1.935,-0.047,-1.888,0.4906
9.4100,0.000,-1.972,-0.077,-1.894,0.4906
9.4150,0.000,-1.970,-0.034,-1.937,0.4905
9.4200,0.000,-1.942,-0.052,-1.890,0.4904
9.4250,0.000,-1.845,0.023,-1.868,0.4903
9.4300,0.000,-1.718,0.004,-1.722,0.4902
9.4350,0.000,-1.542,-0.005,-1.536,0.4901
9.4400,0.000,-1.368,0.040,-1.408,0.4901
9.4450,0.000,-1.280,0.159,-1.438,0.4900
9.4500,0.000,-1.255,0.201,-1.456,0.4900
9.4550,0.000,-1.229,0.235,-1.464,0.4900
9.4600,0.000,-1.239,0.161,-1.400,0.4901
9.4650,0.000,-1.257,0.171,-1.428,0.4901
9.4700,0.000,-1.317,0.148,-1.465,0.4902
9.4750,0.000,-1.327,0.077,-1.404,0.4902
9.4800,0.000,-1.240,0.015,-1.255,0.4902
9.4850,0.000,-1.152,0.028,-1.180,0.4902
9.4900,0.000,-1.167,-0.010,-1.157,0.4902
9.4950,0.000,-1.182,-0.040,-1.142,0.4902
9.5000,0.000,-1.249,-0.149,-1.100,0.4901
9.5050,0.000,-1.337,-0.099,-1.238,0.4900
9.5100,0.000,-1.490,-0.174,-1.316,0.4899
9.5150,0.000,-1.597,-0.251,-1.345,0.4898
9.5200,0.000,-1.633,-0.354,-1.279,0.4896
9.5250,0.000,-1.638,-0.318,-1.319,0.4894
9.5300,0.000,-1.635,-0.365,-1.270,0.4891
9.5350,0.000,-1.670,-0.434,-1.236,0.4889
9.5400,0.000,-1.670,-0.520,-1.150,0.4886
9.5450,0.000,-1.616,-0.594,-1.022,0.4884
9.5500,0.000,-1.499,-0.624,-0.875,0.4881
9.5550,0.000,-1.398,-0.670,-0.728,0.4879
9.5600,0.000,-1.291,-0.616,-0.675,0.4877
9.5650,0.000,-1.188,-0.631,-0.557,0.4876
9.5700,0.000,-1.088,-0.644,-0.444,0.4874
9.5750,0.000,-1.011,-0.616,-0.395,0.4873
9.5800,0.000,-1.051,-0.559,-0.492,0.4872
9.5850,0.000,-1.142,-0.564,-0.578,0.4871
9.5900,0.000,-1.163,-0.567,-0.596,0.4870
9.5950,0.000,-1.096,-0.515,-0.581,0.4870
9.6000,0.000,-0.998,-0.512,-0.487,0.4869
9.6050,0.000,-0.904,-0.424,-0.480,0.4869
9.6100,0.000,-0.884,-0.436,-0.448,0.4869
9.6150,0.000,-0.824,-0.542,-0.282,0.4870
9.6200,0.000,-0.741,-0.514,-0.227,0.4870
9.6250,0.000,-0.731,-0.459,-0.272,0.4871
9.6300,0.000,-0.692,-0.457,-0.235,0.4873
9.6350,0.000,-0.627,-0.366,-0.261,0.4874
9.6400,0.000,-0.714,-0.316,-0.398,0.4875
9.6450,0.000,-0.815,-0.332,-0.483,0.4876
9.6500,0.000,-0.843,-0.386,-0.457,0.4876
9.6550,0.000,-0.805,-0.418,-0.388,0.4877
9.6600,0.000,-0.758,-0.443,-0.315,0.4877
9.6650,0.000,-0.687,-0.449,-0.237,0.4878
9.6700,0.000,-0.609,-0.445,-0.164,0.4878
9.6750,0.000,-0.510,-0.467,-0.042,0.4879
9.6800,0.000,-0.371,-0.448,0.077,0.4879
9.6850,0.000,-0.234,-0.573,0.339,0.4880
9.6900,0.000,-0.109,-0.560,0.451,0.4881
9.6950,0.000,0.013,-0.521,0.533,0.4882
9.7000,0.000,0.107,-0.486,0.593,0.4883
9.7050,0.000,0.126,-0.423,0.549,0.4884
9.7100,0.000,0.029,-0.407,0.436,0.4884
9.7150,0.000,-0.050,-0.435,0.385,0.4885
9.7200,0.000,-0.024,-0.517,0.493,0.4885
9.7250,0.000,0.112,-0.528,0.640,0.4885
9.7300,0.000,0.253,-0.467,0.720,0.4884
9.7350,0.000,0.327,-0.416,0.743,0.4883
9.7400,0.000,0.371,-0.338,0.708,0.4882
9.7450,0.000,0.374,-0.279,0.654,0.4881
9.7500,0.000,0.359,-0.218,0.577,0.4879
9.7550,0.000,0.373,-0.245,0.618,0.4876
9.7600,0.000,0.445,-0.287,0.731,0.4874
9.7650,0.000,0.547,-0.296,0.843,0.4871
9.7700,0.000,0.619,-0.295,0.915,0.4868
9.7750,0.000,0.644,-0.278,0.922,0.4865
9.7800,0.000,0.616,-0.283,0.899,0.4862
9.7850,0.000,0.568,-0.378,0.945,0.4859
9.7900,0.000,0.587,-0.386,0.973,0.4855
9.7950,0.000,0.616,-0.390,1.006,0.4852
9.8000,0.000,0.624,-0.283,0.906,0.4848
9.8050,0.000,0.579,-0.231,0.810,0.4845
9.8100,0.000,0.555,-0.233,0.788,0.4841
9.8150,0.000,0.531,-0.109,0.640,0.4837
9.8200,0.000,0.467,-0.087,0.554,0.4832
9.8250,0.000,0.368,-0.096,0.464,0.4828
9.8300,0.000,0.260,0.070,0.190,0.4823
9.8350,0.000,0.100,0.169,-0.069,0.4819
9.8400,0.000,-0.077,0.038,-0.115,0.4815
9.8450,0.000,-0.214,-0.122,-0.092,0.4811
9.8500,0.000,-0.298,-0.353,0.054,0.4808
9.8550,0.000,-0.355,-0.467,0.112,0.4805
9.8600,0.000,-0.494,-0.579,0.085,0.4802
9.8650,0.000,-0.612,-0.696,0.084,0.4800
9.8700,0.000,-0.665,-0.799,0.134,0.4798
9.8750,0.000,-0.691,-0.909,0.218,0.4796
9.8800,0.000,-0.654,-0.957,0.303,0.4795
9.8850,0.000,-0.599,-0.923,0.323,0.4793
9.8900,0.000,-0.538,-0.892,0.354,0.4792
9.8950,0.000,-0.468,-0.827,0.359,0.4790
9.9000,0.000,-0.392,-0.739,0.347,0.4790
9.9050,0.000,-0.359,-0.759,0.401,0.4789
9.9100,0.000,-0.213,-0.794,0.581,0.4788
9.9150,0.000,-0.018,-1.093,1.075,0.4788
9.9200,0.000,0.121,-0.980,1.101,0.4788
9.9250,0.000,0.236,-0.761,0.997,0.4788
9.9300,0.000,0.331,-0.542,0.874,0.4787
9.9350,0.000,0.340,-0.372,0.713,0.4785
9.9400,0.000,0.238,-0.307,0.545,0.4783
9.9450,0.000,0.126,0.116,0.010,0.4781
9.9500,0.000,0.017,0.127,-0.111,0.4778
9.9550,0.000,-0.070,0.090,-0.161,0.4774
9.9600,0.000,-0.097,0.048,-0.144,0.4771
9.9650,0.000,-0.057,0.000,-0.058,0.4767
9.9700,0.000,0.037,0.041,-0.004,0.4763
9.9750,0.000,0.085,0.070,0.015,0.4760
9.9800,0.000,0.132,-0.012,0.144,0.4757
9.9850,0.000,0.165,0.010,0.155,0.4754
9.9900,0.000,0.090,-0.028,0.118,0.4751
9.9950,0.000,0.014,-0.179,0.193,0.4749
