t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
8.7020,0.00000,-1.60185,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1416,0.0000,0.0000,0.0000,0.0000,0.0000
8.7220,0.00000,-1.60185,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1383,0.0000,0.0000,0.0000,0.0000,0.0000
8.7420,0.00000,-1.60185,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1352,0.0000,0.0000,0.0000,0.0000,0.0000
8.7620,0.00000,-1.60185,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1322,0.0000,0.0000,0.0000,0.0000,0.0000
8.7820,0.00000,-1.60185,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1293,0.0000,0.0000,0.0000,0.0000,0.0000
8.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1265,0.0000,0.0000,0.0000,0.0000,0.0000
8.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1238,0.0000,0.0000,0.0000,0.0000,0.0000
8.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1213,0.0000,0.0000,0.0000,0.0000,0.0000
8.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1188,0.0000,0.0000,0.0000,0.0000,0.0000
8.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1164,0.0000,0.0000,0.0000,0.0000,0.0000
8.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1141,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1119,0.0000,0.0000,0.0000,0.0000,0.0000
8.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1098,0.0000,0.0000,0.0000,0.0000,0.0000
8.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1078,0.0000,0.0000,0.0000,0.0000,0.0000
8.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.1059,0.0000,0.0000,0.0000,0.0000,0.0000
9.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1040,0.0000,0.0000,0.0000,0.0000,0.0000
9.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000
9.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1005,0.0000,0.0000,0.0000,0.0000,0.0000
9.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000
9.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000
9.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0958,0.0000,0.0000,0.0000,0.0000,0.0000
9.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
9.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0929,0.0000,0.0000,0.0000,0.0000,0.0000
9.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
9.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000
9.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000
9.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0880,0.0000,0.0000,0.0000,0.0000,0.0000
9.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000
9.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0858,0.0000,0.0000,0.0000,0.0000,0.0000
9.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000
9.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0838,0.0000,0.0000,0.0000,0.0000,0.0000
9.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000
9.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.0000
9.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0812,0.0000,0.0000,0.0000,0.0000,0.0000
9.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0804,0.0000,0.0000,0.0000,0.0000,0.0000
9.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000
9.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0790,0.0000,0.0000,0.0000,0.0000,0.0000
9.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0783,0.0000,0.0000,0.0000,0.0000,0.0000
9.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0777,0.0000,0.0000,0.0000,0.0000,0.0000
9.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0771,0.0000,0.0000,0.0000,0.0000,0.0000
9.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0765,0.0000,0.0000,0.0000,0.0000,0.0000
9.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0760,0.0000,0.0000,0.0000,0.0000,0.0000
9.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000
9.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000
9.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000
9.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000
9.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0737,0.0000,0.0000,0.0000,0.0000,0.0000
9.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0733,0.0000,0.0000,0.0000,0.0000,0.0000
9.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000
9.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0726,0.0000,0.0000,0.0000,0.0000,0.0000
9.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0723,0.0000,0.0000,0.0000,0.0000,0.0000
9.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000
9.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0718,0.0000,0.0000,0.0000,0.0000,0.0000
9.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0715,0.0000,0.0000,0.0000,0.0000,0.0000
9.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0713,0.0000,0.0000,0.0000,0.0000,0.0000
9.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000
9.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000
9.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000
9.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0706,0.0000,0.0000,0.0000,0.0000,0.0000
9.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000
9.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0703,0.0000,0.0000,0.0000,0.0000,0.0000
9.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000
9.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000
9.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000
9.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000
10.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0698,0.0000,0.0000,0.0000,0.0000,0.0000
10.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0698,0.0000,0.0000,0.0000,0.0000,0.0000
10.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000
10.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000
10.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000
10.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000
10.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000
10.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0698,0.0000,0.0000,0.0000,0.0000,0.0000
10.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0698,0.0000,0.0000,0.0000,0.0000,0.0000
10.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000
10.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000
10.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000
10.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000
10.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000
10.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000
10.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000
10.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0703,0.0000,0.0000,0.0000,0.0000,0.0000
10.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000
10.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0705,0.0000,0.0000,0.0000,0.0000,0.0000
10.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0706,0.0000,0.0000,0.0000,0.0000,0.0000
10.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000
10.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000
10.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000
10.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0710,0.0000,0.0000,0.0000,0.0000,0.0000
10.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000
10.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0712,0.0000,0.0000,0.0000,0.0000,0.0000
10.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0713,0.0000,0.0000,0.0000,0.0000,0.0000
10.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0714,0.0000,0.0000,0.0000,0.0000,0.0000
10.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0715,0.0000,0.0000,0.0000,0.0000,0.0000
10.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0716,0.0000,0.0000,0.0000,0.0000,0.0000
10.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0717,0.0000,0.0000,0.0000,0.0000,0.0000
10.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0718,0.0000,0.0000,0.0000,0.0000,0.0000
10.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000
10.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000
10.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000
10.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0723,0.0000,0.0000,0.0000,0.0000,0.0000
10.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0724,0.0000,0.0000,0.0000,0.0000,0.0000
10.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
10.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0726,0.0000,0.0000,0.0000,0.0000,0.0000
10.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0728,0.0000,0.0000,0.0000,0.0000,0.0000
10.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0729,0.0000,0.0000,0.0000,0.0000,0.0000
10.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000
10.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000
10.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0732,0.0000,0.0000,0.0000,0.0000,0.0000
11.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0734,0.0000,0.0000,0.0000,0.0000,0.0000
11.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0735,0.0000,0.0000,0.0000,0.0000,0.0000
11.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000
11.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0737,0.0000,0.0000,0.0000,0.0000,0.0000
11.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000
11.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0740,0.0000,0.0000,0.0000,0.0000,0.0000
11.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000
11.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0742,0.0000,0.0000,0.0000,0.0000,0.0000
11.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000
11.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000
11.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000
11.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000
11.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000
11.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000
11.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000
11.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000
11.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000
11.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000
11.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000
